source,destination
52,104
55,121
15,30
4,9
25,50
5,10
12,25
65,180
22,44
58,150
11,23
29,59
71,193
57,139
50,100
55,114
13,26
59,167
19,39
61,173
56,131
3,6
18,37
36,73
2,4
20,40
9,19
26,53
62,174
68,187
58,152
10,20
43,87
57,141
6,13
55,116
59,169
27,54
56,124
16,33
34,69
69,188
56,133
37,74
0,0
66,183
54,108
58,154
23,47
41,83
57,134
59,162
44,88
7,14
55,118
67,184
56,126
30,61
48,97
14,28
32,64
21,43
58,147
1,3
63,177
58,156
57,136
42,84
55,111
59,164
64,178
55,120
39,78
56,128
28,57
46,93
70,191
49,98
12,24
58,149
35,71
53,107
55,113
59,166
19,38
61,172
56,130
5,11
65,181
26,52
33,67
58,151
68,186
59,159
17,34
50,101
55,115
59,168
57,143
56,123
34,68
51,102
40,81
56,132
3,7
24,48
66,182
58,153
41,82
47,95
10,21
59,161
55,117
31,62
38,77
56,125
57,145
60,171
48,96
4,8
37,75
21,42
58,146
1,2
45,91
8,17
58,155
55,110
59,163
11,22
29,58
44,89
71,192
57,138
56,127
28,56
46,92
52,105
15,31
18,36
36,72
25,51
32,65
58,148
35,70
53,106
9,18
42,85
22,45
55,112
59,165
64,179
57,140
43,86
6,12
39,79
13,27
56,129
16,32
49,99
33,66
2,5
20,41
59,158
62,175
23,46
57,142
56,122
40,80
27,55
69,189
30,60
0,1
47,94
54,109
59,160
17,35
63,176
57,135
38,76
57,144
51,103
7,15
55,119
60,170
67,185
24,49
70,190
45,90
8,16
14,29
58,157
57,137
31,63
