source,destination
97,246
52,104
15,30
59,119
87,190
4,9
25,50
5,10
12,25
89,214
98,247
77,154
22,44
66,133
88,200
11,23
29,59
95,242
50,100
83,167
13,26
87,183
19,39
87,192
94,240
67,134
73,147
3,6
18,37
36,73
96,243
102,256
57,114
2,4
20,40
9,19
26,53
88,193
101,254
74,148
63,127
10,20
43,87
80,161
6,13
87,176
89,228
103,257
87,185
92,236
64,128
27,54
71,143
16,33
34,69
93,237
81,162
37,74
70,141
0,0
99,250
54,108
78,157
23,47
41,83
89,221
89,230
87,178
44,88
62,124
7,14
58,117
87,187
61,122
79,158
85,171
30,61
48,97
90,231
69,138
14,28
32,64
65,131
21,43
1,3
68,136
86,172
42,84
75,151
89,223
55,111
87,180
97,245
88,209
87,189
59,118
76,152
39,78
72,145
28,57
46,93
49,98
82,165
12,24
66,132
84,168
89,216
35,71
53,107
89,225
95,241
88,202
56,112
87,182
19,38
88,211
87,191
73,146
60,121
5,11
102,255
26,52
77,155
33,67
89,218
80,160
88,195
87,175
17,34
50,101
89,227
88,204
87,184
71,142
34,68
51,102
40,81
3,7
100,251
24,48
57,115
78,156
41,82
89,220
47,95
10,21
88,197
87,177
89,229
88,206
87,186
31,62
64,129
38,77
85,170
93,238
48,96
4,8
37,75
86,173
21,42
1,2
45,91
89,213
8,17
89,222
55,110
88,199
11,22
29,58
44,89
62,125
87,179
88,208
83,166
91,234
28,56
46,92
52,105
15,31
94,239
18,36
36,72
69,139
25,51
32,65
89,215
98,248
35,70
53,106
9,18
42,85
89,224
22,45
101,253
88,201
87,181
63,126
88,210
43,86
76,153
6,12
39,79
13,27
92,235
60,120
16,32
49,99
67,135
70,140
96,244
33,66
84,169
89,217
2,5
20,41
99,249
88,194
87,174
89,226
23,46
56,113
74,149
88,203
103,258
40,80
58,116
27,55
30,60
81,163
0,1
89,219
47,94
65,130
54,109
88,196
17,35
88,207
88,205
75,150
38,76
51,103
7,15
87,188
100,252
72,144
61,123
79,159
24,49
82,164
89,212
45,90
90,232
8,16
14,29
88,198
68,137
31,63
91,233
