source,destination
43,101
15,30
4,9
43,110
25,50
44,118
5,10
53,151
12,25
44,127
22,44
11,23
29,59
13,26
42,96
49,144
19,39
43,103
3,6
18,37
36,73
44,120
2,4
20,40
9,19
26,53
10,20
42,89
6,13
42,98
27,54
16,33
34,69
37,74
47,139
0,0
54,154
23,47
41,83
51,148
42,91
7,14
42,100
45,135
30,61
14,28
32,64
21,43
1,3
42,84
52,149
42,93
39,78
28,57
43,112
12,24
44,129
50,145
35,71
42,86
42,95
19,38
43,105
5,11
43,114
26,52
44,122
33,67
44,131
42,88
17,34
42,97
34,68
40,81
3,7
43,107
54,153
24,48
43,116
44,124
41,82
44,133
10,21
42,90
42,99
31,62
38,77
48,142
4,8
37,75
43,109
21,42
1,2
44,126
55,156
8,17
11,22
29,58
42,92
46,138
28,56
49,143
43,102
15,31
43,111
18,36
36,72
25,51
32,65
44,119
53,152
44,128
35,70
9,18
42,85
22,45
42,94
6,12
39,79
13,27
43,104
16,32
43,113
44,121
33,66
44,130
50,146
2,5
20,41
42,87
23,46
51,147
40,80
27,55
43,106
43,115
30,60
44,123
0,1
47,140
44,132
17,35
38,76
48,141
7,15
43,108
24,49
43,117
45,136
44,125
55,155
8,16
44,134
14,29
46,137
31,63
52,150
