source,destination
15,30
4,9
41,122
25,50
47,135
5,10
36,80
12,25
37,88
39,115
22,44
11,23
29,59
48,136
13,26
19,39
45,131
3,6
18,37
36,73
36,82
55,150
2,4
20,40
37,90
9,19
26,53
39,108
39,117
46,132
52,145
10,20
6,13
27,54
16,33
34,69
53,146
36,75
42,125
0,0
38,103
39,110
37,92
43,126
23,47
49,139
7,14
30,61
36,77
38,96
38,105
37,85
14,28
32,64
39,112
21,43
37,94
1,3
40,120
28,57
47,134
38,98
54,149
12,24
38,107
37,87
44,129
51,143
35,71
19,38
45,130
5,11
38,100
26,52
33,67
52,144
17,34
39,119
34,68
3,7
38,102
24,48
50,140
10,21
31,62
4,8
38,104
36,79
21,42
43,127
1,2
8,17
39,114
11,22
29,58
28,56
15,31
38,97
18,36
36,72
38,106
25,51
32,65
36,81
41,123
44,128
35,70
37,89
9,18
39,116
22,45
48,137
6,12
13,27
16,32
38,99
36,74
42,124
33,66
36,83
55,151
2,5
20,41
37,91
39,109
39,118
23,46
46,133
49,138
27,55
38,101
30,60
36,76
53,147
0,1
37,84
39,111
37,93
17,35
7,15
24,49
36,78
54,148
50,141
8,16
37,86
14,29
39,113
37,95
51,142
40,121
31,63
