source,destination
32,101
15,30
4,9
35,106
27,68
25,50
5,10
12,25
28,76
22,44
26,60
11,23
13,26
19,39
33,102
3,6
18,37
27,70
28,78
2,4
20,40
9,19
26,53
26,62
10,20
6,13
16,33
27,63
27,72
29,91
0,0
28,80
26,55
23,47
7,14
27,65
29,93
28,82
14,28
31,99
21,43
26,57
1,3
29,86
29,95
12,24
28,75
26,59
36,109
19,38
29,88
5,11
26,52
26,61
34,105
17,34
37,110
3,7
29,90
24,48
26,54
10,21
30,97
32,100
4,8
29,92
27,67
21,42
26,56
1,2
8,17
28,84
11,22
29,85
15,31
29,94
35,107
18,36
27,69
25,51
26,58
28,77
9,18
22,45
36,108
6,12
13,27
29,87
33,103
16,32
27,71
28,79
2,5
20,41
34,104
23,46
29,89
27,64
27,73
0,1
28,81
31,98
17,35
30,96
37,111
7,15
24,49
27,66
28,74
8,16
28,83
14,29
