source,destination
72,192
52,104
15,30
59,119
4,9
25,50
5,10
12,25
71,175
22,44
66,133
74,201
11,23
29,59
50,100
72,185
13,26
19,39
72,194
67,134
81,215
3,6
18,37
36,73
71,168
57,114
2,4
20,40
71,177
9,19
26,53
69,152
75,202
63,127
10,20
43,87
6,13
72,187
64,128
72,196
27,54
79,211
16,33
34,69
82,216
37,74
0,0
71,170
69,145
54,108
71,179
23,47
41,83
70,162
44,88
62,124
7,14
58,117
72,189
61,122
30,61
48,97
76,205
69,138
71,172
14,28
32,64
65,131
21,43
69,147
1,3
77,206
84,221
68,136
70,155
42,84
83,219
55,111
70,164
72,191
59,118
39,78
73,199
28,57
46,93
49,98
12,24
69,140
71,174
66,132
69,149
74,200
80,213
35,71
53,107
70,157
72,184
70,166
56,112
19,38
72,193
81,214
60,121
5,11
69,142
26,52
78,209
33,67
69,151
70,159
17,34
50,101
72,186
72,195
79,210
34,68
51,102
85,223
40,81
3,7
24,48
57,115
69,144
41,82
75,203
47,95
10,21
70,161
71,181
72,188
76,204
31,62
64,129
72,197
38,77
48,96
82,217
4,8
37,75
84,220
21,42
69,146
1,2
45,91
8,17
70,154
55,110
70,163
11,22
29,58
44,89
62,125
72,190
73,198
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
77,207
69,148
80,212
35,70
53,106
9,18
42,85
70,156
22,45
71,176
70,165
72,183
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
69,141
78,208
33,66
69,150
71,169
2,5
20,41
71,178
70,158
23,46
56,113
70,167
85,222
40,80
58,116
27,55
30,60
69,143
0,1
71,171
47,94
65,130
71,180
54,109
70,160
17,35
83,218
38,76
51,103
7,15
61,123
24,49
45,90
8,16
71,173
70,153
14,29
71,182
68,137
31,63
