source,destination
15,30
4,9
44,109
25,50
30,64
5,10
12,25
22,44
11,23
29,59
32,76
13,26
19,39
35,90
42,105
3,6
18,37
34,85
39,99
2,4
20,40
9,19
26,53
10,20
6,13
27,54
16,33
0,0
34,87
40,100
23,47
33,79
7,14
30,61
38,96
34,89
14,28
21,43
37,94
1,3
32,73
33,81
45,110
41,103
28,57
44,108
30,63
12,24
32,75
33,83
19,38
42,104
31,67
5,11
39,98
26,52
32,77
36,93
17,34
31,69
3,7
43,107
24,48
33,78
10,21
31,71
4,8
40,101
21,42
1,2
32,72
8,17
33,80
11,22
29,58
28,56
15,31
38,97
18,36
25,51
30,65
34,84
9,18
33,82
22,45
45,111
31,66
6,12
13,27
35,91
16,32
34,86
2,5
20,41
36,92
23,46
31,68
27,55
43,106
30,60
0,1
34,88
17,35
31,70
7,15
41,102
24,49
30,62
8,16
14,29
37,95
32,74
