source,destination,type_pre_eff,type_eff_eff,label
10,27,1,1,0
16,27,1,0,0
16,24,1,0,1
11,24,1,1,1
15,23,1,0,0
7,23,1,1,0
15,22,1,0,1
8,22,1,1,1
14,21,1,0,0
4,21,1,1,0
14,20,1,0,0
5,20,1,1,0
13,19,1,0,0
0,19,1,1,0
1,18,1,1,0
13,18,1,0,0
2,17,1,1,0
13,17,1,0,0
10,12,1,1,0
12,10,1,1,0
11,12,1,1,1
12,11,1,1,1
9,7,1,1,0
7,9,1,1,0
9,8,1,1,1
8,9,1,1,1
4,6,1,1,0
6,4,1,1,0
6,5,1,1,0
5,6,1,1,0
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
12,27,1,1,0
27,10,0,1,0
27,12,0,1,0
12,24,1,1,1
24,11,0,1,1
24,12,0,1,1
9,23,1,1,0
23,7,0,1,0
23,9,0,1,0
9,22,1,1,1
22,8,0,1,1
22,9,0,1,1
6,21,1,1,0
21,6,0,1,0
21,4,0,1,0
6,20,1,1,0
20,6,0,1,0
20,5,0,1,0
19,3,0,1,0
19,0,0,1,0
3,19,1,1,0
18,1,0,1,0
18,3,0,1,0
3,18,1,1,0
3,17,1,1,0
17,2,0,1,0
17,3,0,1,0
16,29,1,0,1
10,29,1,0,0
27,29,1,0,0
24,29,1,0,1
11,29,1,0,1
16,28,1,0,1
10,28,1,0,0
27,28,1,0,0
24,28,1,0,1
11,28,1,0,1
16,26,1,0,1
24,26,1,0,1
11,26,1,0,1
16,25,1,0,1
24,25,1,0,1
11,25,1,0,1
15,29,1,0,1
22,29,1,0,1
8,29,1,0,1
15,28,1,0,1
22,28,1,0,1
8,28,1,0,1
15,26,1,0,1
22,26,1,0,1
8,26,1,0,1
23,25,1,0,0
7,25,1,0,0
15,25,1,0,1
22,25,1,0,1
8,25,1,0,1
20,29,1,0,0
14,29,1,0,0
5,29,1,0,0
20,28,1,0,0
14,28,1,0,0
5,28,1,0,0
4,26,1,0,0
21,26,1,0,0
14,26,1,0,0
14,25,1,0,0
4,25,1,0,0
21,25,1,0,0
13,29,1,0,0
19,29,1,0,0
0,29,1,0,0
1,29,1,0,0
18,29,1,0,0
17,29,1,0,0
2,29,1,0,0
13,28,1,0,0
19,28,1,0,0
0,28,1,0,0
1,28,1,0,0
18,28,1,0,0
17,28,1,0,0
2,28,1,0,0
13,26,1,0,0
19,26,1,0,0
0,26,1,0,0
1,26,1,0,0
18,26,1,0,0
