source,destination
61,162
52,104
57,155
15,30
4,9
55,130
55,139
25,50
65,171
5,10
56,147
12,25
64,169
22,44
11,23
29,59
50,100
13,26
19,39
55,132
3,6
18,37
36,73
55,141
56,149
62,165
2,4
20,40
9,19
26,53
10,20
43,87
6,13
27,54
16,33
34,69
55,134
37,74
56,142
0,0
56,151
63,166
23,47
41,83
53,112
60,160
44,88
7,14
54,129
55,136
30,61
48,97
56,144
56,153
14,28
32,64
21,43
1,3
58,156
42,84
53,114
54,122
39,78
28,57
46,93
55,138
65,170
49,98
56,146
12,24
35,71
53,107
53,116
61,163
19,38
54,124
55,131
5,11
56,148
26,52
33,67
53,109
59,159
17,34
50,101
54,126
34,68
51,102
40,81
3,7
24,48
41,82
47,95
53,111
10,21
54,119
31,62
38,77
54,128
57,154
48,96
4,8
37,75
21,42
1,2
45,91
8,17
64,168
53,113
11,22
29,58
44,89
54,121
28,56
46,92
52,105
15,31
18,36
36,72
55,140
25,51
32,65
62,164
35,70
53,106
9,18
42,85
22,45
53,115
54,123
43,86
6,12
39,79
13,27
16,32
49,99
55,133
33,66
56,150
2,5
20,41
53,108
59,158
53,117
23,46
54,125
40,80
27,55
55,135
30,60
56,143
0,1
56,152
47,94
53,110
63,167
17,35
54,118
38,76
54,127
60,161
51,103
7,15
55,137
24,49
56,145
45,90
8,16
14,29
58,157
54,120
31,63
