source,destination,type_pre_eff,type_eff_eff,label
10,30,True,True,True
17,30,True,False,True
17,25,True,False,True
11,25,True,True,True
12,24,True,True,True
17,24,True,False,True
16,23,True,False,True
5,23,True,True,True
16,22,True,False,False
6,22,True,True,False
16,21,True,False,True
8,21,True,True,True
4,20,True,True,True
15,20,True,False,True
0,19,True,True,True
14,19,True,False,True
1,18,True,True,True
14,18,True,False,True
10,13,True,True,True
13,10,True,True,True
11,13,True,True,True
13,11,True,True,True
12,13,True,True,True
13,12,True,True,True
9,5,True,True,True
5,9,True,True,True
9,6,True,True,False
6,9,True,True,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,True
8,9,True,True,True
4,3,True,True,True
3,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,True
1,2,True,True,True
30,10,False,True,True
30,13,False,True,True
13,30,True,True,True
25,11,False,True,True
25,13,False,True,True
13,25,True,True,True
13,24,True,True,True
24,13,False,True,True
24,12,False,True,True
9,23,True,True,True
23,5,False,True,True
23,9,False,True,True
9,22,True,True,False
22,6,False,True,False
22,9,False,True,False
21,8,False,True,True
21,9,False,True,True
9,21,True,True,True
3,20,True,True,True
20,4,False,True,True
20,3,False,True,True
2,19,True,True,True
19,2,False,True,True
19,0,False,True,True
18,1,False,True,True
18,2,False,True,True
2,18,True,True,True
17,33,True,False,True
10,33,True,False,True
30,33,True,False,True
12,33,True,False,True
24,33,True,False,True
25,29,True,False,True
17,29,True,False,True
11,29,True,False,True
17,32,True,False,True
10,32,True,False,True
30,32,True,False,True
12,32,True,False,True
24,32,True,False,True
25,28,True,False,True
11,28,True,False,True
17,28,True,False,True
25,27,True,False,True
17,27,True,False,True
11,27,True,False,True
17,31,True,False,True
10,31,True,False,True
30,31,True,False,True
12,31,True,False,True
24,31,True,False,True
25,26,True,False,True
17,26,True,False,True
11,26,True,False,True
16,33,True,False,True
23,33,True,False,True
5,33,True,False,True
16,29,True,False,True
21,29,True,False,True
8,29,True,False,True
23,32,True,False,True
16,32,True,False,True
5,32,True,False,True
16,28,True,False,True
21,28,True,False,True
8,28,True,False,True
16,27,True,False,True
22,27,True,False,False
6,27,True,False,False
21,27,True,False,True
8,27,True,False,True
23,31,True,False,True
5,31,True,False,True
16,31,True,False,True
16,26,True,False,True
21,26,True,False,True
8,26,True,False,True
20,29,True,False,True
4,29,True,False,True
15,29,True,False,True
15,28,True,False,True
20,28,True,False,True
4,28,True,False,True
20,26,True,False,True
4,26,True,False,True
15,26,True,False,True
14,33,True,False,True
19,33,True,False,True
0,33,True,False,True
1,29,True,False,True
14,29,True,False,True
18,29,True,False,True
14,32,True,False,True
19,32,True,False,True
0,32,True,False,True
1,28,True,False,True
18,28,True,False,True
14,28,True,False,True
0,27,True,False,True
19,27,True,False,True
14,27,True,False,True
1,27,True,False,True
18,27,True,False,True
14,31,True,False,True
19,31,True,False,True
0,31,True,False,True
1,26,True,False,True
14,26,True,False,True
18,26,True,False,True
