source,destination
35,88
15,30
4,9
43,110
25,50
34,83
5,10
12,25
40,105
32,67
22,44
11,23
29,59
13,26
19,39
35,90
41,106
47,119
3,6
18,37
34,85
2,4
20,40
9,19
26,53
32,69
37,99
33,77
10,20
6,13
35,92
27,54
16,33
44,113
0,0
34,87
46,116
32,71
23,47
33,79
7,14
35,94
42,109
30,61
34,80
39,103
14,28
32,64
21,43
1,3
33,72
28,57
34,82
12,24
40,104
32,66
33,74
19,38
35,89
47,118
5,11
38,100
26,52
32,68
33,76
17,34
45,114
3,7
24,48
32,70
33,78
10,21
31,62
4,8
21,42
1,2
8,17
36,97
11,22
29,58
28,56
15,31
43,111
18,36
25,51
32,65
34,84
33,73
9,18
22,45
37,98
6,12
13,27
35,91
41,107
16,32
44,112
34,86
2,5
20,41
33,75
23,46
35,93
27,55
42,108
38,101
30,60
0,1
39,102
46,117
17,35
45,115
7,15
35,95
24,49
34,81
8,16
14,29
36,96
31,63
