source,destination
41,104
44,155
15,30
55,185
4,9
41,113
44,164
42,121
25,50
5,10
42,130
12,25
22,44
43,131
45,165
11,23
29,59
43,140
41,97
13,26
44,148
19,39
41,106
44,157
42,114
52,179
3,6
18,37
36,73
42,123
2,4
20,40
9,19
26,53
49,174
43,133
43,142
10,20
6,13
41,99
44,150
41,108
27,54
44,159
50,175
16,33
34,69
42,116
37,74
40,91
0,0
42,125
43,135
23,47
43,144
7,14
41,101
44,152
47,169
41,110
44,161
40,84
42,118
30,61
40,93
51,178
14,28
32,64
21,43
1,3
43,137
43,146
41,103
44,154
39,78
44,163
28,57
40,86
42,120
40,95
12,24
48,172
35,71
43,139
19,38
44,156
55,186
40,88
5,11
46,168
26,52
49,173
33,67
43,132
43,141
17,34
44,149
53,182
44,158
34,68
40,81
3,7
40,90
24,48
42,127
43,134
43,143
10,21
44,151
31,62
54,183
38,77
44,160
40,83
4,8
37,75
40,92
41,112
51,177
21,42
42,129
1,2
8,17
43,136
11,22
29,58
44,153
47,170
28,56
41,105
40,85
15,31
40,94
18,36
36,72
42,122
25,51
32,65
35,70
9,18
22,45
45,166
6,12
39,79
41,98
13,27
41,107
40,87
16,32
46,167
40,96
42,115
52,180
42,124
33,66
2,5
20,41
23,46
53,181
41,100
40,80
41,109
27,55
40,89
50,176
42,117
30,60
42,126
0,1
17,35
43,145
38,76
7,15
40,82
41,102
41,111
44,162
24,49
42,119
42,128
8,16
48,171
14,29
43,138
31,63
54,184
43,147
