source,destination,type_pre_eff,type_eff_eff,label
16,27,1,0,0
8,27,1,1,0
9,24,1,1,0
16,24,1,0,0
10,23,1,1,0
16,23,1,0,0
16,22,1,0,0
11,22,1,1,0
15,21,1,0,1
4,21,1,1,1
15,20,1,0,0
5,20,1,1,0
15,19,1,0,0
6,19,1,1,0
14,18,1,0,0
3,18,1,1,0
1,17,1,1,0
13,17,1,0,0
8,12,1,1,0
12,8,1,1,0
9,12,1,1,0
12,9,1,1,0
10,12,1,1,0
12,10,1,1,0
11,12,1,1,0
12,11,1,1,0
4,7,1,1,1
7,4,1,1,1
7,5,1,1,0
5,7,1,1,0
6,7,1,1,0
7,6,1,1,0
2,3,1,1,0
3,2,1,1,0
1,0,1,1,0
0,1,1,1,0
12,27,1,1,0
27,8,0,1,0
27,12,0,1,0
12,24,1,1,0
24,9,0,1,0
24,12,0,1,0
12,23,1,1,0
23,12,0,1,0
23,10,0,1,0
12,22,1,1,0
22,11,0,1,0
22,12,0,1,0
21,4,0,1,1
21,7,0,1,1
7,21,1,1,1
20,7,0,1,0
20,5,0,1,0
7,20,1,1,0
19,6,0,1,0
19,7,0,1,0
7,19,1,1,0
18,2,0,1,0
18,3,0,1,0
2,18,1,1,0
0,17,1,1,0
17,1,0,1,0
17,0,0,1,0
16,31,1,0,0
27,31,1,0,0
8,31,1,0,0
23,31,1,0,0
10,31,1,0,0
22,31,1,0,0
11,31,1,0,0
27,30,1,0,0
16,30,1,0,0
8,30,1,0,0
23,30,1,0,0
10,30,1,0,0
22,30,1,0,0
11,30,1,0,0
16,29,1,0,0
27,29,1,0,0
8,29,1,0,0
9,29,1,0,0
24,29,1,0,0
23,29,1,0,0
10,29,1,0,0
16,26,1,0,0
9,26,1,0,0
24,26,1,0,0
23,26,1,0,0
10,26,1,0,0
22,26,1,0,0
11,26,1,0,0
16,28,1,0,0
27,28,1,0,0
8,28,1,0,0
9,28,1,0,0
24,28,1,0,0
23,28,1,0,0
10,28,1,0,0
9,25,1,0,0
16,25,1,0,0
24,25,1,0,0
23,25,1,0,0
10,25,1,0,0
22,25,1,0,0
11,25,1,0,0
15,31,1,0,1
4,31,1,0,1
21,31,1,0,1
19,31,1,0,0
6,31,1,0,0
4,30,1,0,1
15,30,1,0,1
21,30,1,0,1
19,30,1,0,0
6,30,1,0,0
4,29,1,0,1
15,29,1,0,1
21,29,1,0,1
20,29,1,0,0
5,29,1,0,0
4,26,1,0,1
21,26,1,0,1
15,26,1,0,1
20,26,1,0,0
5,26,1,0,0
4,28,1,0,1
21,28,1,0,1
15,28,1,0,1
20,28,1,0,0
5,28,1,0,0
15,25,1,0,1
4,25,1,0,1
21,25,1,0,1
20,25,1,0,0
5,25,1,0,0
18,31,1,0,0
14,31,1,0,0
3,31,1,0,0
14,30,1,0,0
18,30,1,0,0
3,30,1,0,0
14,26,1,0,0
18,26,1,0,0
3,26,1,0,0
18,25,1,0,0
14,25,1,0,0
3,25,1,0,0
1,31,1,0,0
17,31,1,0,0
13,31,1,0,0
1,30,1,0,0
17,30,1,0,0
13,30,1,0,0
1,29,1,0,0
17,29,1,0,0
13,29,1,0,0
13,26,1,0,0
17,26,1,0,0
1,26,1,0,0
1,28,1,0,0
17,28,1,0,0
13,28,1,0,0
1,25,1,0,0
17,25,1,0,0
13,25,1,0,0
