source,destination
52,104
15,30
59,119
4,9
70,192
25,50
64,151
5,10
65,171
12,25
64,160
65,180
22,44
11,23
29,59
71,193
50,100
13,26
19,39
65,164
3,6
18,37
36,73
65,173
64,153
57,114
64,162
2,4
20,40
65,182
9,19
26,53
68,187
63,127
10,20
43,87
6,13
72,196
27,54
16,33
34,69
65,166
64,146
37,74
65,175
0,0
64,155
66,183
54,108
23,47
41,83
44,88
62,124
7,14
58,117
73,197
61,122
63,141
65,168
30,61
48,97
64,148
65,177
14,28
32,64
21,43
1,3
42,84
55,111
59,118
67,186
39,78
63,134
28,57
46,93
63,143
70,191
65,170
64,150
49,98
12,24
65,179
74,200
35,71
53,107
56,112
19,38
63,136
60,121
65,172
5,11
65,181
26,52
33,67
17,34
50,101
72,195
63,129
34,68
51,102
63,138
40,81
65,165
3,7
65,174
69,190
24,48
57,115
64,157
68,188
41,82
47,95
10,21
31,62
63,131
38,77
63,140
65,167
48,96
4,8
37,75
65,176
66,184
21,42
1,2
45,91
64,159
8,17
55,110
11,22
29,58
44,89
62,125
63,133
73,198
28,56
46,92
63,142
52,105
15,31
65,169
18,36
36,72
25,51
32,65
64,152
64,161
35,70
53,106
9,18
42,85
22,45
63,126
71,194
43,86
6,12
39,79
63,135
13,27
63,144
60,120
16,32
49,99
64,145
64,154
33,66
64,163
2,5
20,41
23,46
56,113
63,128
63,137
40,80
58,116
27,55
69,189
30,60
64,147
0,1
64,156
47,94
54,109
17,35
63,130
38,76
51,103
63,139
7,15
67,185
61,123
24,49
64,149
65,178
45,90
64,158
8,16
14,29
74,199
31,63
63,132
