source,destination,type_pre_eff,type_eff_eff,label
11,17,1,0,1
5,17,1,1,1
6,16,1,1,0
11,16,1,0,0
11,15,1,0,0
7,15,1,1,0
4,14,1,1,0
10,14,1,0,0
0,13,1,1,0
9,13,1,0,0
1,12,1,1,0
9,12,1,0,0
8,5,1,1,1
5,8,1,1,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,0
7,8,1,1,0
4,3,1,1,0
3,4,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
8,17,1,1,1
17,8,0,1,1
17,5,0,1,1
8,16,1,1,0
16,8,0,1,0
16,6,0,1,0
8,15,1,1,0
15,8,0,1,0
15,7,0,1,0
3,14,1,1,0
14,4,0,1,0
14,3,0,1,0
2,13,1,1,0
13,2,0,1,0
13,0,0,1,0
2,12,1,1,0
12,2,0,1,0
12,1,0,1,0
11,23,1,0,1
17,23,1,0,1
5,23,1,0,1
17,22,1,0,1
11,22,1,0,1
5,22,1,0,1
17,21,1,0,1
5,21,1,0,1
11,21,1,0,1
16,21,1,0,0
6,21,1,0,0
15,21,1,0,0
7,21,1,0,0
17,20,1,0,1
5,20,1,0,1
11,20,1,0,1
17,19,1,0,1
5,19,1,0,1
11,19,1,0,1
17,18,1,0,1
5,18,1,0,1
11,18,1,0,1
4,23,1,0,0
10,23,1,0,0
14,23,1,0,0
4,22,1,0,0
10,22,1,0,0
14,22,1,0,0
10,20,1,0,0
4,20,1,0,0
14,20,1,0,0
4,19,1,0,0
10,19,1,0,0
14,19,1,0,0
10,18,1,0,0
4,18,1,0,0
14,18,1,0,0
9,23,1,0,0
13,23,1,0,0
0,23,1,0,0
1,23,1,0,0
12,23,1,0,0
9,22,1,0,0
13,22,1,0,0
0,22,1,0,0
1,22,1,0,0
12,22,1,0,0
9,20,1,0,0
13,20,1,0,0
0,20,1,0,0
1,20,1,0,0
12,20,1,0,0
1,19,1,0,0
9,19,1,0,0
12,19,1,0,0
9,18,1,0,0
13,18,1,0,0
0,18,1,0,0
1,18,1,0,0
12,18,1,0,0
