source,destination
49,142
15,30
49,151
4,9
25,50
5,10
12,25
48,118
22,44
54,168
11,23
29,59
48,127
48,136
13,26
51,162
49,144
19,39
49,153
3,6
18,37
36,73
2,4
20,40
9,19
26,53
48,120
48,129
10,20
43,87
6,13
55,171
47,112
49,146
27,54
16,33
34,69
37,74
0,0
48,122
23,47
41,83
44,88
47,105
7,14
49,139
47,114
52,165
30,61
14,28
32,64
21,43
1,3
48,124
42,84
47,98
50,161
47,107
39,78
28,57
46,93
12,24
48,117
35,71
47,100
47,109
19,38
49,155
5,11
26,52
33,67
17,34
47,102
55,170
48,131
47,111
34,68
40,81
3,7
49,148
49,157
24,48
41,82
53,166
47,95
10,21
47,104
48,133
31,62
47,113
38,77
49,141
49,150
4,8
37,75
49,159
21,42
1,2
45,91
8,17
47,97
11,22
29,58
44,89
47,106
48,126
48,135
47,115
50,160
28,56
46,92
49,143
15,31
49,152
18,36
36,72
25,51
32,65
35,70
9,18
42,85
47,99
22,45
48,119
54,169
48,128
47,108
43,86
48,137
6,12
39,79
13,27
51,163
49,145
49,154
16,32
33,66
2,5
20,41
48,121
47,101
23,46
48,130
47,110
49,138
40,80
49,147
52,164
27,55
49,156
30,60
0,1
47,94
48,123
17,35
47,103
48,132
38,76
49,140
7,15
49,149
49,158
24,49
45,90
8,16
14,29
47,96
48,116
53,167
48,125
48,134
31,63
