source,destination
52,159
50,107
15,30
50,116
4,9
60,181
25,50
5,10
12,25
51,135
22,44
54,168
11,23
29,59
52,152
50,100
13,26
52,161
19,39
50,109
58,177
50,118
61,182
3,6
18,37
36,73
51,128
2,4
20,40
9,19
26,53
51,137
52,145
10,20
43,87
6,13
50,102
52,154
55,171
52,163
50,111
27,54
59,178
16,33
34,69
50,120
37,74
0,0
51,130
51,139
23,47
41,83
52,147
44,88
50,104
7,14
52,156
52,165
50,113
30,61
48,97
51,123
14,28
32,64
51,132
21,43
1,3
51,141
42,84
52,149
52,158
50,106
50,115
39,78
28,57
46,93
49,98
12,24
51,125
57,175
51,134
51,143
35,71
52,151
52,160
19,38
50,108
5,11
51,127
26,52
51,136
33,67
52,144
17,34
50,101
52,153
55,170
52,162
34,68
40,81
3,7
24,48
51,129
51,138
41,82
53,166
47,95
52,146
10,21
52,155
31,62
38,77
59,179
48,96
4,8
37,75
60,180
51,122
51,131
21,42
1,2
45,91
8,17
52,148
11,22
29,58
44,89
56,173
28,56
46,92
58,176
15,31
50,117
51,124
18,36
36,72
57,174
25,51
32,65
35,70
9,18
42,85
22,45
54,169
43,86
6,12
39,79
13,27
50,110
16,32
49,99
50,119
61,183
51,126
33,66
2,5
20,41
23,46
50,103
40,80
52,164
50,112
27,55
50,121
30,60
0,1
47,94
51,140
17,35
38,76
52,157
50,105
7,15
50,114
24,49
45,90
8,16
14,29
51,133
53,167
51,142
56,172
31,63
52,150
