source,destination
15,30
4,9
25,50
5,10
12,25
30,73
22,44
26,60
11,23
32,76
13,26
19,39
3,6
18,37
25,52
28,69
2,4
20,40
9,19
10,20
29,70
6,13
35,83
16,33
27,63
25,54
0,0
36,84
23,47
33,79
7,14
27,65
34,80
14,28
21,43
26,57
1,3
31,74
12,24
37,87
26,59
19,38
28,68
5,11
26,61
32,77
17,34
35,82
3,7
24,48
33,78
10,21
4,8
27,67
21,42
26,56
1,2
30,72
8,17
11,22
15,31
18,36
25,51
26,58
9,18
22,45
6,12
13,27
31,75
16,32
27,62
25,53
2,5
20,41
23,46
29,71
27,64
25,55
0,1
36,85
17,35
7,15
24,49
27,66
34,81
8,16
37,86
14,29
