source,destination
66,158
52,104
15,30
59,119
4,9
78,196
64,142
25,50
5,10
12,25
68,176
22,44
11,23
29,59
85,210
67,171
50,100
72,185
13,26
19,39
66,160
3,6
18,37
36,73
64,144
57,114
2,4
20,40
9,19
26,53
65,150
83,206
63,127
10,20
43,87
6,13
67,173
69,179
27,54
16,33
34,69
64,137
37,74
0,0
54,108
76,193
23,47
41,83
67,166
44,88
62,124
7,14
58,117
67,175
70,180
61,122
64,139
30,61
48,97
74,189
14,28
32,64
21,43
1,3
42,84
67,168
55,111
59,118
65,152
39,78
63,134
81,203
28,57
46,93
64,141
49,98
12,24
75,190
35,71
53,107
67,170
72,184
56,112
79,199
19,38
65,154
82,204
64,143
66,162
60,121
5,11
68,177
26,52
33,67
17,34
50,101
67,172
65,147
63,129
34,68
51,102
64,136
40,81
3,7
66,164
77,194
84,209
24,48
57,115
83,207
41,82
47,95
10,21
67,174
73,187
31,62
65,149
63,131
38,77
66,157
48,96
4,8
37,75
74,188
80,201
21,42
1,2
45,91
8,17
67,167
55,110
71,183
11,22
29,58
44,89
62,125
65,151
81,202
63,133
28,56
46,92
66,159
52,105
15,31
78,197
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
22,45
79,198
63,126
85,211
43,86
65,153
6,12
39,79
63,135
13,27
66,161
69,178
60,120
16,32
49,99
64,145
75,191
33,66
2,5
20,41
76,192
23,46
56,113
65,146
63,128
65,155
82,205
40,80
58,116
66,163
27,55
64,138
84,208
30,60
0,1
47,94
54,109
17,35
73,186
65,148
63,130
38,76
51,103
66,156
7,15
66,165
70,181
77,195
61,123
64,140
24,49
80,200
45,90
8,16
14,29
71,182
31,63
67,169
63,132
