source,destination
15,30
42,103
55,185
4,9
42,112
25,50
5,10
12,25
45,156
22,44
43,131
45,165
11,23
29,59
41,88
41,97
13,26
44,148
19,39
42,105
42,114
52,179
3,6
18,37
36,73
2,4
20,40
45,158
9,19
26,53
49,174
10,20
41,90
6,13
27,54
42,107
50,175
16,33
34,69
56,188
37,74
0,0
45,151
43,126
45,160
57,189
23,47
41,83
41,92
44,143
7,14
47,169
42,100
42,109
30,61
51,178
43,119
45,153
14,28
32,64
21,43
43,128
1,3
41,85
44,136
41,94
44,145
42,102
39,78
42,111
28,57
12,24
43,121
48,172
43,130
35,71
41,87
44,138
41,96
44,147
19,38
42,104
55,186
42,113
5,11
46,168
43,123
26,52
49,173
33,67
43,132
41,89
44,140
17,34
44,149
53,182
42,106
34,68
56,187
40,81
3,7
24,48
43,116
43,125
41,82
44,133
10,21
44,142
45,162
42,99
31,62
54,183
38,77
4,8
37,75
51,177
43,118
21,42
43,127
1,2
8,17
41,84
44,135
45,155
45,164
44,144
11,22
29,58
47,170
42,101
28,56
15,31
18,36
36,72
43,120
25,51
32,65
43,129
35,70
45,157
9,18
44,137
22,45
45,166
44,146
6,12
39,79
41,98
13,27
16,32
46,167
42,115
52,180
43,122
33,66
45,150
2,5
20,41
45,159
44,139
23,46
53,181
41,91
40,80
27,55
42,108
50,176
30,60
43,124
0,1
45,152
45,161
44,141
17,35
57,190
38,76
41,93
7,15
42,110
24,49
43,117
8,16
45,154
44,134
14,29
48,171
45,163
41,86
31,63
54,184
41,95
