source,destination
52,104
15,30
4,9
58,129
25,50
59,137
5,10
12,25
64,160
71,175
57,121
22,44
60,147
11,23
29,59
61,155
50,100
13,26
19,39
3,6
18,37
36,73
59,139
62,156
57,114
2,4
20,40
9,19
26,53
57,123
60,149
10,20
43,87
6,13
69,170
27,54
58,124
16,33
34,69
37,74
0,0
57,116
54,108
23,47
41,83
60,151
67,166
44,88
7,14
59,134
30,61
48,97
63,159
57,118
14,28
32,64
21,43
60,144
1,3
60,153
42,84
55,111
70,173
39,78
28,57
46,93
49,98
58,131
12,24
71,174
57,120
60,146
35,71
53,107
61,154
56,112
19,38
65,163
5,11
68,168
58,133
26,52
57,122
59,141
33,67
60,148
17,34
50,101
34,68
51,102
40,81
3,7
66,164
58,126
24,48
57,115
59,143
41,82
60,150
47,95
10,21
31,62
38,77
48,96
4,8
37,75
58,128
63,158
57,117
59,136
21,42
1,2
45,91
8,17
67,167
55,110
11,22
29,58
44,89
70,172
28,56
46,92
52,105
15,31
58,130
18,36
36,72
25,51
32,65
59,138
64,161
35,70
53,106
9,18
42,85
22,45
43,86
6,12
39,79
13,27
65,162
16,32
49,99
58,132
59,140
62,157
33,66
2,5
20,41
23,46
56,113
69,171
40,80
27,55
58,125
68,169
30,60
59,142
0,1
47,94
54,109
17,35
60,152
38,76
51,103
7,15
66,165
58,127
24,49
59,135
45,90
8,16
57,119
14,29
60,145
31,63
