source,destination
33,91
15,30
4,9
43,110
25,50
30,64
5,10
12,25
34,92
40,105
22,44
11,23
29,59
32,76
33,84
13,26
19,39
41,106
3,6
18,37
30,66
2,4
20,40
9,19
26,53
37,99
32,78
10,20
6,13
33,86
27,54
16,33
0,0
23,47
32,80
33,88
7,14
35,94
42,109
31,72
30,61
39,103
14,28
21,43
1,3
32,82
33,90
28,57
31,74
30,63
12,24
40,104
19,38
5,11
38,100
26,52
32,77
17,34
33,85
31,69
3,7
24,48
10,21
33,87
31,71
4,8
21,42
1,2
8,17
36,97
11,22
29,58
33,89
28,56
31,73
15,31
43,111
18,36
25,51
30,65
34,93
9,18
22,45
37,98
6,12
13,27
31,75
41,107
16,32
30,67
2,5
20,41
23,46
32,79
31,68
27,55
42,108
38,101
30,60
0,1
39,102
17,35
32,81
31,70
7,15
35,95
24,49
30,62
8,16
14,29
36,96
32,83
