source,destination
44,91
15,30
4,9
52,122
25,50
5,10
12,25
45,101
22,44
49,117
11,23
29,59
13,26
44,93
19,39
50,118
3,6
18,37
36,73
46,105
2,4
20,40
9,19
26,53
45,103
10,20
43,87
6,13
44,95
47,112
27,54
16,33
34,69
37,74
46,107
0,0
51,121
45,96
23,47
41,83
44,88
7,14
30,61
46,109
14,28
32,64
48,115
21,43
1,3
42,84
44,90
39,78
28,57
12,24
46,111
49,116
35,71
44,92
19,38
53,125
46,104
5,11
26,52
33,67
17,34
44,94
34,68
40,81
3,7
46,106
51,120
24,48
41,82
45,98
10,21
31,62
47,113
38,77
4,8
37,75
46,108
21,42
1,2
8,17
45,100
11,22
29,58
44,89
28,56
15,31
46,110
18,36
36,72
52,123
25,51
32,65
35,70
9,18
42,85
45,102
22,45
53,124
43,86
6,12
39,79
13,27
16,32
50,119
33,66
2,5
20,41
23,46
40,80
27,55
30,60
0,1
45,97
48,114
17,35
38,76
7,15
24,49
8,16
14,29
45,99
31,63
