source,destination,type_pre_eff,type_eff_eff,label
8,14,True,False,False
4,14,True,True,False
5,12,True,True,True
8,12,True,False,True
7,10,True,False,True
0,10,True,True,True
1,9,True,True,False
7,9,True,False,False
6,3,True,True,False
3,6,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
6,14,True,True,False
14,6,False,True,False
14,4,False,True,False
6,12,True,True,True
12,6,False,True,True
12,5,False,True,True
2,10,True,True,True
10,2,False,True,True
10,0,False,True,True
2,9,True,True,False
9,2,False,True,False
9,1,False,True,False
4,16,True,False,False
8,16,True,False,True
14,16,True,False,False
12,16,True,False,True
5,16,True,False,True
4,15,True,False,False
8,15,True,False,True
14,15,True,False,False
12,15,True,False,True
5,15,True,False,True
8,13,True,False,True
12,13,True,False,True
5,13,True,False,True
7,11,True,False,True
10,11,True,False,True
0,11,True,False,True
7,16,True,False,True
10,16,True,False,True
0,16,True,False,True
1,16,True,False,False
9,16,True,False,False
10,15,True,False,True
7,15,True,False,True
0,15,True,False,True
1,15,True,False,False
9,15,True,False,False
1,13,True,False,False
9,13,True,False,False
7,13,True,False,False
