source,destination
46,155
43,101
15,30
4,9
45,129
44,109
50,180
45,138
25,50
44,118
5,10
12,25
22,44
47,162
11,23
29,59
57,194
46,148
13,26
43,94
19,39
43,103
45,131
44,111
3,6
18,37
36,73
44,120
2,4
20,40
9,19
26,53
10,20
43,87
46,141
6,13
43,96
27,54
45,124
44,104
16,33
34,69
45,133
44,113
37,74
0,0
48,177
23,47
41,83
43,89
7,14
43,98
47,169
45,126
44,106
55,191
45,135
44,115
30,61
59,198
14,28
32,64
21,43
1,3
49,178
42,84
43,91
47,171
53,187
39,78
45,128
28,57
44,108
56,192
46,157
45,137
12,24
35,71
47,164
19,38
47,173
54,188
46,150
45,130
45,139
5,11
51,182
58,197
26,52
33,67
17,34
47,166
46,143
45,123
47,175
34,68
46,152
40,81
45,132
3,7
24,48
41,82
10,21
47,159
47,168
31,62
38,77
45,125
46,145
46,154
43,100
45,134
4,8
37,75
44,117
52,185
21,42
1,2
8,17
47,161
11,22
29,58
47,170
53,186
46,147
43,93
28,56
45,127
46,156
43,102
15,31
50,181
44,110
18,36
36,72
25,51
32,65
44,119
49,179
35,70
9,18
42,85
22,45
47,163
57,195
46,140
43,86
47,172
6,12
39,79
46,149
13,27
43,95
56,193
16,32
44,112
58,196
44,121
33,66
2,5
20,41
48,176
23,46
47,165
46,142
43,88
45,122
47,174
54,189
46,151
40,80
43,97
27,55
44,105
55,190
51,183
44,114
30,60
0,1
47,158
17,35
47,167
38,76
43,90
46,144
7,15
43,99
46,153
44,107
24,49
45,136
44,116
52,184
59,199
8,16
14,29
47,160
31,63
46,146
43,92
