source,destination
15,30
49,151
50,171
4,9
50,180
47,126
49,160
62,209
25,50
5,10
12,25
22,44
11,23
29,59
48,136
13,26
19,39
50,173
47,119
49,153
50,182
47,128
3,6
18,37
36,73
55,196
46,105
59,203
2,4
20,40
9,19
26,53
10,20
43,87
6,13
47,112
27,54
50,175
47,121
16,33
34,69
53,192
50,184
46,98
56,197
37,74
46,107
0,0
63,212
49,167
60,206
23,47
41,83
44,88
7,14
50,168
47,114
50,177
47,123
54,193
50,186
46,100
30,61
46,109
51,187
14,28
32,64
58,202
21,43
1,3
61,207
42,84
57,200
50,170
47,116
39,78
48,145
28,57
46,93
47,125
50,179
46,102
12,24
49,162
35,71
19,38
48,138
47,118
50,172
48,147
46,95
47,127
55,195
62,210
46,104
49,155
5,11
49,164
26,52
52,190
33,67
17,34
48,131
47,111
48,140
47,120
34,68
53,191
40,81
46,97
3,7
47,129
46,106
49,157
63,211
24,48
49,166
60,205
41,82
10,21
48,133
31,62
47,113
38,77
48,142
47,122
46,99
49,150
56,198
4,8
37,75
46,108
49,159
58,201
21,42
1,2
45,91
8,17
11,22
29,58
44,89
48,135
47,115
48,144
28,56
46,92
54,194
15,31
46,101
49,152
46,110
49,161
50,181
18,36
36,72
51,188
25,51
32,65
35,70
61,208
9,18
42,85
22,45
43,86
47,117
6,12
39,79
48,137
13,27
46,94
48,146
46,103
49,154
16,32
50,174
50,183
49,163
52,189
33,66
59,204
2,5
20,41
23,46
48,130
48,139
40,80
46,96
48,148
27,55
50,176
49,156
50,185
49,165
30,60
0,1
17,35
48,132
57,199
38,76
48,141
7,15
50,169
49,149
50,178
47,124
49,158
24,49
45,90
8,16
14,29
48,134
31,63
48,143
