source,destination
15,30
4,9
28,58
35,106
25,50
5,10
12,25
30,82
22,44
11,23
29,68
13,26
32,94
19,39
33,102
28,60
3,6
18,37
31,86
30,75
2,4
20,40
9,19
26,53
40,116
10,20
29,70
6,13
32,96
27,54
16,33
28,62
47,130
31,88
0,0
30,77
38,112
23,47
7,14
45,126
28,64
31,90
14,28
21,43
46,127
1,3
36,107
28,57
42,120
31,83
12,24
43,121
34,103
19,38
33,101
28,59
31,85
5,11
41,117
26,52
40,115
17,34
37,110
29,72
32,98
28,61
3,7
47,129
31,87
24,48
38,111
44,124
30,79
10,21
29,65
45,125
32,100
28,63
4,8
31,89
35,105
21,42
1,2
8,17
30,81
39,114
11,22
29,67
32,93
28,56
15,31
18,36
25,51
30,74
9,18
22,45
36,108
29,69
6,12
13,27
32,95
31,84
16,32
43,122
30,76
2,5
20,41
34,104
23,46
37,109
29,71
32,97
27,55
41,118
44,123
0,1
30,78
17,35
29,73
7,15
32,99
24,49
42,119
31,91
8,16
14,29
30,80
39,113
46,128
29,66
32,92
