0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite0 instrument0 groundstation10
2:calibrate satellite0 instrument0 groundstation6
3:calibrate satellite0 instrument0 star5
4:calibrate satellite0 instrument0 star8
5:calibrate satellite0 instrument1 groundstation4
6:calibrate satellite0 instrument1 groundstation7
7:calibrate satellite0 instrument1 star9
8:calibrate satellite1 instrument2 groundstation10
9:calibrate satellite1 instrument2 star14
10:calibrate satellite1 instrument3 groundstation0
11:calibrate satellite1 instrument3 groundstation4
12:calibrate satellite1 instrument3 star3
13:switch_off instrument0 satellite0
14:switch_off instrument1 satellite0
15:switch_off instrument2 satellite1
16:switch_off instrument3 satellite1
17:switch_on instrument0 satellite0
18:switch_on instrument1 satellite0
19:switch_on instrument2 satellite1
20:switch_on instrument3 satellite1
21:take_image satellite0 groundstation0 instrument0 spectrograph2
22:take_image satellite0 groundstation0 instrument1 thermograph0
23:take_image satellite0 groundstation10 instrument0 spectrograph2
24:take_image satellite0 groundstation10 instrument1 thermograph0
25:take_image satellite0 groundstation11 instrument0 spectrograph2
26:take_image satellite0 groundstation11 instrument1 thermograph0
27:take_image satellite0 groundstation13 instrument0 spectrograph2
28:take_image satellite0 groundstation13 instrument1 thermograph0
29:take_image satellite0 groundstation2 instrument0 spectrograph2
30:take_image satellite0 groundstation2 instrument1 thermograph0
31:take_image satellite0 groundstation4 instrument0 spectrograph2
32:take_image satellite0 groundstation4 instrument1 thermograph0
33:take_image satellite0 groundstation6 instrument0 spectrograph2
34:take_image satellite0 groundstation6 instrument1 thermograph0
35:take_image satellite0 groundstation7 instrument0 spectrograph2
36:take_image satellite0 groundstation7 instrument1 thermograph0
37:take_image satellite0 phenomenon17 instrument0 spectrograph2
38:take_image satellite0 phenomenon17 instrument1 thermograph0
39:take_image satellite0 planet15 instrument0 spectrograph2
40:take_image satellite0 planet15 instrument1 thermograph0
41:take_image satellite0 planet18 instrument0 spectrograph2
42:take_image satellite0 planet18 instrument1 thermograph0
43:take_image satellite0 planet19 instrument0 spectrograph2
44:take_image satellite0 planet19 instrument1 thermograph0
45:take_image satellite0 star1 instrument0 spectrograph2
46:take_image satellite0 star1 instrument1 thermograph0
47:take_image satellite0 star12 instrument0 spectrograph2
48:take_image satellite0 star12 instrument1 thermograph0
49:take_image satellite0 star14 instrument0 spectrograph2
50:take_image satellite0 star14 instrument1 thermograph0
51:take_image satellite0 star16 instrument0 spectrograph2
52:take_image satellite0 star16 instrument1 thermograph0
53:take_image satellite0 star3 instrument0 spectrograph2
54:take_image satellite0 star3 instrument1 thermograph0
55:take_image satellite0 star5 instrument0 spectrograph2
56:take_image satellite0 star5 instrument1 thermograph0
57:take_image satellite0 star8 instrument0 spectrograph2
58:take_image satellite0 star8 instrument1 thermograph0
59:take_image satellite0 star9 instrument0 spectrograph2
60:take_image satellite0 star9 instrument1 thermograph0
61:take_image satellite1 groundstation0 instrument2 infrared1
62:take_image satellite1 groundstation0 instrument2 spectrograph2
63:take_image satellite1 groundstation0 instrument2 thermograph0
64:take_image satellite1 groundstation0 instrument3 infrared1
65:take_image satellite1 groundstation0 instrument3 spectrograph2
66:take_image satellite1 groundstation0 instrument3 thermograph0
67:take_image satellite1 groundstation10 instrument2 infrared1
68:take_image satellite1 groundstation10 instrument2 spectrograph2
69:take_image satellite1 groundstation10 instrument2 thermograph0
70:take_image satellite1 groundstation10 instrument3 infrared1
71:take_image satellite1 groundstation10 instrument3 spectrograph2
72:take_image satellite1 groundstation10 instrument3 thermograph0
73:take_image satellite1 groundstation11 instrument2 infrared1
74:take_image satellite1 groundstation11 instrument2 spectrograph2
75:take_image satellite1 groundstation11 instrument2 thermograph0
76:take_image satellite1 groundstation11 instrument3 infrared1
77:take_image satellite1 groundstation11 instrument3 spectrograph2
78:take_image satellite1 groundstation11 instrument3 thermograph0
79:take_image satellite1 groundstation13 instrument2 infrared1
80:take_image satellite1 groundstation13 instrument2 spectrograph2
81:take_image satellite1 groundstation13 instrument2 thermograph0
82:take_image satellite1 groundstation13 instrument3 infrared1
83:take_image satellite1 groundstation13 instrument3 spectrograph2
84:take_image satellite1 groundstation13 instrument3 thermograph0
85:take_image satellite1 groundstation2 instrument2 infrared1
