source,destination,type_pre_eff,type_eff_eff,label
8,16,1,1,0
12,16,1,0,0
4,15,1,1,0
11,15,1,0,0
0,14,1,1,0
10,14,1,0,0
1,13,1,1,1
10,13,1,0,1
9,7,1,1,0
7,9,1,1,0
9,8,1,1,0
8,9,1,1,0
6,3,1,1,0
3,6,1,1,0
4,6,1,1,0
6,4,1,1,0
6,5,1,1,0
5,6,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,1
1,2,1,1,1
16,8,0,1,0
16,9,0,1,0
9,16,1,1,0
6,15,1,1,0
15,6,0,1,0
15,4,0,1,0
2,14,1,1,0
14,2,0,1,0
14,0,0,1,0
2,13,1,1,1
13,2,0,1,1
13,1,0,1,1
8,17,1,0,0
16,17,1,0,0
12,17,1,0,0
15,17,1,0,0
4,17,1,0,0
11,17,1,0,0
10,17,1,0,1
0,17,1,0,0
14,17,1,0,0
1,17,1,0,1
13,17,1,0,1
