source,destination
50,107
15,30
4,9
52,122
25,50
59,137
5,10
12,25
22,44
11,23
29,59
13,26
19,39
50,109
56,131
3,6
18,37
36,73
2,4
20,40
9,19
26,53
57,132
10,20
43,87
6,13
50,111
27,54
16,33
34,69
37,74
0,0
51,121
49,103
23,47
41,83
44,88
7,14
50,113
62,142
30,61
48,97
51,114
49,105
14,28
32,64
21,43
1,3
42,84
50,106
39,78
55,129
28,57
46,93
51,116
49,98
12,24
35,71
19,38
50,108
53,125
56,130
63,145
51,118
5,11
49,100
26,52
60,139
33,67
17,34
54,126
34,68
40,81
3,7
51,120
49,102
24,48
58,135
61,140
41,82
47,95
10,21
31,62
38,77
48,96
4,8
37,75
49,104
59,136
21,42
1,2
45,91
8,17
11,22
29,58
44,89
28,56
46,92
15,31
51,115
18,36
36,72
52,123
25,51
32,65
35,70
9,18
42,85
22,45
53,124
43,86
6,12
39,79
13,27
50,110
63,144
51,117
16,32
49,99
60,138
33,66
2,5
20,41
23,46
57,133
40,80
50,112
27,55
51,119
49,101
58,134
30,60
0,1
47,94
17,35
38,76
54,127
7,15
55,128
62,143
24,49
45,90
61,141
8,16
14,29
31,63
