source,destination
15,30
35,97
4,9
28,58
25,50
5,10
12,25
39,106
30,82
22,44
11,23
29,68
13,26
33,93
19,39
28,60
3,6
18,37
32,92
2,4
20,40
9,19
26,53
10,20
29,70
6,13
27,54
16,33
28,62
0,0
38,103
34,96
37,101
23,47
7,14
28,64
31,90
14,28
21,43
1,3
32,91
29,77
28,57
28,66
12,24
39,105
30,84
36,100
19,38
28,59
5,11
26,52
30,86
17,34
33,94
29,72
28,61
3,7
24,48
30,79
10,21
30,88
29,74
28,63
4,8
31,89
38,104
21,42
1,2
8,17
30,81
11,22
29,67
29,76
28,56
15,31
35,98
18,36
25,51
9,18
30,83
36,99
22,45
29,69
6,12
13,27
16,32
34,95
2,5
20,41
30,85
23,46
29,71
27,55
0,1
30,78
30,87
17,35
37,102
29,73
7,15
24,49
28,65
8,16
14,29
30,80
29,75
