source,destination
15,30
44,100
4,9
25,50
5,10
12,25
46,121
22,44
11,23
29,59
48,127
13,26
43,94
19,39
44,102
3,6
18,37
36,73
55,141
2,4
20,40
9,19
26,53
46,123
49,128
10,20
42,89
6,13
43,96
27,54
44,104
16,33
34,69
53,137
37,74
56,142
0,0
46,116
23,47
41,83
60,151
42,91
7,14
43,98
44,106
54,138
30,61
46,118
14,28
32,64
51,132
21,43
58,147
1,3
42,84
61,152
45,110
39,78
28,57
47,125
12,24
46,120
59,148
35,71
42,86
45,112
19,38
44,101
5,11
26,52
46,122
33,67
52,135
42,88
17,34
45,114
34,68
53,136
40,81
3,7
24,48
50,131
41,82
60,150
10,21
42,90
31,62
38,77
57,145
4,8
37,75
21,42
58,146
1,2
8,17
11,22
29,58
45,109
48,126
43,93
28,56
54,139
15,31
18,36
36,72
55,140
25,51
32,65
35,70
9,18
42,85
61,153
22,45
45,111
6,12
39,79
13,27
43,95
44,103
16,32
33,66
52,134
59,149
2,5
20,41
42,87
23,46
45,113
49,129
40,80
43,97
27,55
44,105
30,60
50,130
56,143
0,1
46,117
17,35
45,115
38,76
57,144
7,15
43,99
44,107
47,124
24,49
8,16
46,119
14,29
51,133
45,108
31,63
43,92
