source,destination
33,91
15,30
4,9
43,110
25,50
5,10
12,25
30,73
34,92
40,105
22,44
11,23
29,59
13,26
19,39
41,106
3,6
18,37
31,86
30,75
2,4
20,40
9,19
26,53
37,99
29,61
10,20
6,13
27,54
16,33
31,79
0,0
30,68
30,77
23,47
29,63
32,89
7,14
35,94
42,109
31,81
30,70
39,103
14,28
21,43
1,3
33,90
28,57
31,83
12,24
40,104
19,38
31,85
5,11
38,100
26,52
17,34
31,78
3,7
31,87
24,48
10,21
29,65
31,80
4,8
21,42
1,2
30,72
8,17
36,97
11,22
29,58
29,67
28,56
15,31
31,82
43,111
18,36
25,51
30,74
34,93
9,18
22,45
37,98
29,60
6,12
13,27
41,107
31,84
16,32
30,76
2,5
20,41
23,46
29,62
32,88
27,55
42,108
38,101
0,1
30,69
39,102
17,35
29,64
7,15
35,95
24,49
30,71
8,16
14,29
36,96
29,66
