source,destination,type_pre_eff,type_eff_eff,label
2,10,True,True,False
6,10,True,False,False
6,8,True,False,True
3,8,True,True,True
1,7,True,True,False
5,7,True,False,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
1,0,True,True,False
0,1,True,True,False
4,10,True,True,False
10,4,False,True,False
10,2,False,True,False
4,8,True,True,True
8,4,False,True,True
8,3,False,True,True
0,7,True,True,False
7,1,False,True,False
7,0,False,True,False
6,13,True,False,True
10,13,True,False,False
2,13,True,False,False
8,13,True,False,True
3,13,True,False,True
6,12,True,False,True
10,12,True,False,False
2,12,True,False,False
8,12,True,False,True
3,12,True,False,True
6,9,True,False,True
8,9,True,False,True
3,9,True,False,True
2,11,True,False,False
10,11,True,False,False
6,11,True,False,True
8,11,True,False,True
3,11,True,False,True
1,9,True,False,False
7,9,True,False,False
5,9,True,False,False
