source,destination
15,30
44,100
4,9
47,126
54,141
25,50
5,10
12,25
46,121
51,135
22,44
11,23
29,59
61,155
13,26
43,94
19,39
44,102
3,6
18,37
36,73
62,156
2,4
20,40
9,19
26,53
46,123
48,129
10,20
43,87
6,13
27,54
44,104
16,33
34,69
55,143
37,74
0,0
46,116
46,125
23,47
41,83
49,130
43,89
7,14
44,97
53,139
30,61
56,144
63,159
46,118
14,28
32,64
21,43
1,3
60,153
42,84
43,91
45,110
44,99
39,78
28,57
54,140
12,24
46,120
51,134
58,149
35,71
61,154
45,112
19,38
44,101
47,127
5,11
26,52
46,122
33,67
59,150
17,34
45,114
34,68
40,81
3,7
24,48
52,137
41,82
10,21
45,107
31,62
44,96
38,77
4,8
37,75
63,158
50,133
21,42
1,2
8,17
11,22
29,58
45,109
57,147
43,93
28,56
15,31
18,36
36,72
25,51
32,65
58,148
35,70
9,18
42,85
22,45
45,111
48,128
43,86
6,12
39,79
13,27
43,95
44,103
16,32
55,142
62,157
33,66
2,5
20,41
46,124
23,46
45,113
43,88
40,80
27,55
44,105
53,138
30,60
0,1
52,136
46,117
59,151
45,106
17,35
60,152
45,115
49,131
38,76
43,90
7,15
44,98
24,49
50,132
56,145
8,16
46,119
14,29
45,108
31,63
57,146
43,92
