source,destination
80,175
52,104
15,30
59,119
80,184
4,9
79,161
88,228
25,50
79,170
5,10
12,25
87,226
77,154
22,44
66,133
11,23
29,59
50,100
13,26
81,197
19,39
80,177
80,186
67,134
73,147
3,6
18,37
36,73
79,163
82,214
79,172
57,114
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
6,13
81,199
64,128
80,179
27,54
71,143
16,33
34,69
82,207
79,165
82,216
37,74
70,141
0,0
54,108
78,157
86,225
23,47
41,83
89,230
44,88
62,124
7,14
58,117
81,192
81,201
80,181
61,122
79,158
82,209
30,61
48,97
79,167
69,138
14,28
32,64
65,131
21,43
84,221
1,3
68,136
42,84
75,151
83,219
55,111
81,194
80,174
59,118
76,152
39,78
72,145
80,183
28,57
46,93
79,160
82,211
79,169
49,98
90,233
12,24
66,132
35,71
53,107
56,112
81,196
19,38
80,176
82,204
73,146
79,162
82,213
88,229
60,121
5,11
26,52
77,155
33,67
17,34
50,101
81,189
81,198
71,142
34,68
51,102
82,206
40,81
85,223
3,7
82,215
24,48
57,115
78,156
86,224
41,82
47,95
10,21
81,191
31,62
64,129
81,200
38,77
82,208
48,96
82,217
4,8
37,75
84,220
21,42
1,2
45,91
8,17
55,110
89,231
11,22
29,58
44,89
62,125
81,193
81,202
28,56
46,92
82,210
52,105
15,31
80,185
18,36
36,72
69,139
25,51
32,65
79,171
35,70
53,106
9,18
42,85
87,227
22,45
81,195
63,126
43,86
76,153
6,12
39,79
82,203
13,27
80,178
82,212
60,120
16,32
49,99
67,135
80,187
79,164
70,140
33,66
2,5
20,41
81,188
23,46
56,113
74,149
82,205
85,222
40,80
58,116
80,180
27,55
30,60
79,166
0,1
47,94
65,130
54,109
17,35
81,190
75,150
83,218
38,76
51,103
80,173
7,15
80,182
72,144
61,123
79,159
24,49
79,168
90,232
45,90
8,16
14,29
68,137
31,63
