source,destination,label
82,42,False
64,6,False
77,211,True
77,27,False
71,61,False
2,23,False
78,185,False
69,114,False
0,7,False
88,15,False
81,37,False
2,26,True
75,218,False
64,64,False
77,202,False
82,197,False
2,42,False
74,145,False
65,74,False
82,170,True
66,120,False
83,44,False
73,99,False
2,45,True
78,166,False
68,76,False
90,23,False
76,1,True
88,7,False
68,49,False
69,68,False
79,149,False
76,192,False
90,42,False
76,165,True
77,175,True
0,9,False
0,10,False
75,191,False
90,34,False
80,223,False
2,34,False
73,72,False
67,103,False
83,153,False
77,156,False
2,18,False
70,133,False
2,37,False
75,19,False
75,164,False
64,127,False
66,93,False
67,112,False
80,177,False
82,143,False
74,208,False
2,29,True
81,187,False
75,20,False
67,85,False
80,150,False
74,181,False
72,98,False
65,110,False
76,137,False
70,87,False
90,37,False
71,97,False
88,10,False
79,213,True
66,47,False
73,15,False
67,57,False
64,100,False
65,119,False
76,23,False
90,18,False
74,18,False
64,73,False
88,13,False
88,2,False
2,40,False
90,41,True
72,71,False
0,13,False
80,35,False
78,30,False
72,62,False
71,13,False
78,221,False
82,40,False
70,51,False
77,25,False
71,70,False
2,21,False
78,194,False
68,104,False
90,40,False
69,123,False
77,26,True
82,188,True
79,204,False
79,32,False
82,206,False
74,154,False
82,179,True
66,129,False
70,60,False
83,198,False
73,108,False
90,21,False
90,32,False
2,32,False
2,43,False
83,45,True
65,7,False
68,58,False
69,77,False
78,139,False
79,158,False
76,201,False
77,184,True
75,200,False
88,8,False
2,24,False
2,35,False
83,171,True
0,8,False
67,121,False
81,38,False
79,33,False
69,11,False
69,50,False
83,162,False
76,146,False
80,205,False
2,16,False
90,24,False
81,215,False
70,115,False
90,43,False
71,125,False
75,173,False
66,102,False
80,186,False
82,152,False
74,217,False
73,81,False
90,16,False
90,27,False
81,196,False
66,75,False
88,0,False
88,11,False
67,94,False
2,27,False
73,54,False
72,107,False
0,11,False
81,169,False
70,96,False
90,35,False
71,106,False
77,138,False
67,9,False
66,56,False
2,19,False
67,66,False
64,109,False
70,0,False
65,128,False
80,159,False
74,190,False
64,82,False
2,38,False
74,163,False
72,80,False
65,92,False
79,31,True
70,69,False
78,28,False
2,41,True
90,19,False
71,79,False
90,31,True
79,167,True
76,210,True
77,220,True
67,48,False
2,30,False
78,203,False
68,113,False
90,38,False
69,132,False
82,41,True
65,46,False
69,105,False
72,14,False
2,22,False
0,6,False
81,142,False
84,4,False
76,24,False
83,207,False
73,117,False
65,65,False
90,30,False
88,14,False
69,86,False
80,36,False
71,52,False
68,95,False
83,43,False
78,148,False
76,183,True
81,39,False
75,209,False
90,22,False
73,126,False
64,55,False
88,6,False
2,33,False
83,180,True
68,10,False
66,111,False
67,130,False
78,157,False
68,67,False
90,3,False
69,59,False
80,214,False
79,140,False
90,33,False
90,44,False
81,224,False
2,44,False
90,45,True
76,174,False
77,193,False
71,134,False
75,182,False
86,5,True
82,161,False
73,90,False
81,160,True
90,25,False
66,84,False
88,9,False
2,25,False
2,36,False
90,26,True
73,63,False
83,144,False
72,135,False
70,124,False
76,22,False
79,222,True
2,28,False
2,17,False
90,36,False
75,21,False
0,12,False
75,155,False
64,118,False
80,34,False
80,168,False
74,199,False
72,116,False
2,31,True
81,178,False
64,91,False
74,16,False
74,172,False
72,89,False
65,101,False
77,147,False
66,8,False
70,78,False
90,17,False
90,28,False
74,17,False
71,88,False
75,136,False
90,1,True
88,12,False
2,39,False
90,29,True
78,29,True
76,219,True
78,212,False
68,122,False
0,14,False
83,216,True
90,20,False
65,83,False
79,195,False
2,20,False
80,141,False
83,189,True
0,15,False
81,151,False
70,12,False
82,225,True
79,176,True
90,39,False
68,131,False
72,53,False
