source,destination,type_pre_eff,type_eff_eff,label
11,19,True,False,False
6,19,True,True,False
11,18,True,False,False
7,18,True,True,False
10,15,True,False,True
3,15,True,True,True
4,14,True,True,True
10,14,True,False,True
9,13,True,False,True
0,13,True,True,True
1,12,True,True,True
9,12,True,False,True
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
3,5,True,True,True
5,3,True,True,True
4,5,True,True,True
5,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,True
1,2,True,True,True
8,19,True,True,False
19,8,False,True,False
19,6,False,True,False
18,7,False,True,False
18,8,False,True,False
8,18,True,True,False
15,3,False,True,True
15,5,False,True,True
5,15,True,True,True
14,4,False,True,True
14,5,False,True,True
5,14,True,True,True
2,13,True,True,True
13,2,False,True,True
13,0,False,True,True
2,12,True,True,True
12,2,False,True,True
12,1,False,True,True
11,21,True,False,False
19,21,True,False,False
6,21,True,False,False
18,21,True,False,False
7,21,True,False,False
11,20,True,False,False
19,20,True,False,False
6,20,True,False,False
18,20,True,False,False
7,20,True,False,False
15,17,True,False,True
10,17,True,False,True
3,17,True,False,True
4,17,True,False,True
14,17,True,False,True
15,21,True,False,True
3,21,True,False,True
10,21,True,False,True
4,21,True,False,True
14,21,True,False,True
10,16,True,False,True
15,16,True,False,True
3,16,True,False,True
4,16,True,False,True
14,16,True,False,True
15,20,True,False,True
10,20,True,False,True
3,20,True,False,True
4,20,True,False,True
14,20,True,False,True
9,17,True,False,True
13,17,True,False,True
0,17,True,False,True
1,17,True,False,True
12,17,True,False,True
13,21,True,False,True
9,21,True,False,True
0,21,True,False,True
1,21,True,False,True
12,21,True,False,True
0,16,True,False,True
13,16,True,False,True
9,16,True,False,True
1,16,True,False,True
12,16,True,False,True
9,20,True,False,True
13,20,True,False,True
0,20,True,False,True
1,20,True,False,True
12,20,True,False,True
