source,destination
52,104
15,30
59,119
64,133
4,9
67,196
64,142
25,50
67,205
5,10
73,218
12,25
22,44
11,23
29,59
50,100
13,26
19,39
67,189
64,135
65,164
3,6
18,37
36,73
64,144
67,198
71,214
57,114
2,4
20,40
66,181
9,19
26,53
65,150
70,212
63,127
10,20
43,87
6,13
64,128
27,54
67,191
16,33
34,69
64,137
65,166
64,146
67,200
37,74
0,0
66,183
54,108
23,47
41,83
44,88
62,124
7,14
58,117
75,222
64,130
65,159
61,122
64,139
67,193
30,61
48,97
72,216
66,176
14,28
32,64
66,185
21,43
1,3
69,211
42,84
55,111
59,118
64,132
39,78
65,152
28,57
46,93
64,141
65,161
66,169
49,98
12,24
66,178
67,207
66,187
35,71
53,107
56,112
19,38
65,154
64,134
74,221
65,163
64,143
60,121
5,11
66,171
73,219
66,180
26,52
33,67
17,34
50,101
65,156
34,68
51,102
64,136
40,81
65,165
3,7
71,215
66,173
24,48
57,115
67,202
66,182
41,82
47,95
10,21
31,62
64,129
65,149
38,77
65,158
68,209
65,167
48,96
4,8
37,75
67,195
66,175
67,204
66,184
21,42
1,2
45,91
69,210
8,17
55,110
11,22
29,58
44,89
62,125
65,151
64,131
28,56
46,92
65,160
52,105
15,31
67,188
66,168
67,197
66,177
18,36
36,72
25,51
32,65
66,186
67,206
35,70
53,106
9,18
42,85
22,45
63,126
43,86
65,153
6,12
39,79
74,220
13,27
65,162
60,120
67,190
16,32
49,99
66,170
67,199
64,145
66,179
33,66
2,5
20,41
70,213
23,46
56,113
65,155
40,80
58,116
27,55
67,192
64,138
66,172
67,201
30,60
64,147
0,1
47,94
54,109
17,35
65,148
38,76
65,157
51,103
68,208
7,15
75,223
67,194
61,123
64,140
24,49
66,174
67,203
72,217
45,90
8,16
14,29
31,63
