source,destination
15,30
93,187
93,196
93,205
11,23
29,59
95,242
50,100
95,251
3,6
105,310
96,252
90,181
97,287
43,87
64,128
98,297
0,0
93,191
93,200
101,302
78,157
95,237
95,246
58,117
61,122
79,158
14,28
32,64
97,282
97,291
75,151
72,145
28,57
46,93
93,186
49,98
93,195
93,204
95,232
95,241
104,308
95,250
89,179
60,121
97,277
97,286
97,295
17,34
93,190
57,115
78,156
95,236
10,21
95,245
31,62
92,185
97,281
45,91
97,290
94,221
28,56
46,92
100,301
95,231
42,85
95,240
63,126
39,79
13,27
60,120
16,32
97,276
97,285
56,113
74,149
94,216
94,225
27,55
30,60
92,184
24,49
97,280
45,90
99,299
94,211
94,220
100,300
94,229
59,119
12,25
77,154
13,26
73,147
9,19
26,53
74,148
94,215
6,13
94,224
27,54
70,141
88,177
23,47
41,83
44,88
62,124
99,298
94,210
94,219
55,111
59,118
76,152
12,24
96,261
96,270
73,146
91,182
5,11
26,52
94,214
87,175
40,81
41,82
96,256
96,265
37,75
8,17
55,110
11,22
29,58
69,139
25,51
90,180
96,260
22,45
96,269
43,86
98,296
84,169
93,199
87,174
40,80
58,116
96,255
54,109
96,264
96,273
75,150
51,103
7,15
72,144
93,194
8,16
93,203
86,173
68,137
95,249
89,178
4,9
25,50
96,259
22,44
97,294
83,167
18,37
36,73
93,189
57,114
93,198
93,207
95,235
10,20
95,244
71,143
96,254
54,108
97,289
7,14
85,171
93,193
93,202
65,131
21,43
95,230
68,136
86,172
42,84
95,239
95,248
39,78
82,165
97,275
97,284
35,71
53,107
97,293
56,112
93,188
93,197
95,234
95,243
50,101
71,142
3,7
105,311
24,48
97,279
97,288
64,129
38,77
94,228
85,170
21,42
95,238
95,247
52,105
32,65
97,274
97,283
35,70
53,106
9,18
97,292
107,315
6,12
94,223
49,99
67,135
70,140
88,176
95,233
2,5
20,41
104,309
23,46
81,163
97,278
17,35
94,209
94,218
38,76
94,227
31,63
52,104
106,313
5,10
107,314
66,133
94,213
94,222
19,39
67,134
2,4
20,40
63,127
80,161
16,33
34,69
81,162
37,74
94,208
94,217
94,226
30,61
48,97
69,138
1,3
103,307
96,268
106,312
66,132
84,168
94,212
19,38
77,155
33,67
80,160
96,263
96,272
34,68
51,102
47,95
48,96
102,305
4,8
1,2
96,258
103,306
96,267
44,89
62,125
83,166
15,31
18,36
36,72
93,206
76,153
33,66
96,253
96,262
96,271
91,183
0,1
93,192
93,201
47,94
65,130
101,303
102,304
61,123
79,159
82,164
96,257
14,29
96,266
