source,destination
44,91
15,30
4,9
50,125
25,50
5,10
12,25
46,112
45,101
22,44
11,23
29,59
13,26
44,93
19,39
47,119
3,6
18,37
36,73
46,114
2,4
20,40
9,19
26,53
45,103
48,120
10,20
43,87
6,13
44,95
27,54
16,33
34,69
37,74
0,0
46,116
23,47
41,83
44,88
7,14
44,97
53,130
30,61
46,109
14,28
32,64
21,43
1,3
49,123
42,84
44,90
39,78
28,57
12,24
46,111
35,71
44,92
19,38
47,118
5,11
46,113
51,127
26,52
33,67
45,105
17,34
44,94
34,68
40,81
3,7
24,48
46,115
52,128
41,82
45,98
10,21
45,107
31,62
44,96
38,77
4,8
37,75
46,108
50,124
21,42
1,2
8,17
45,100
11,22
29,58
44,89
28,56
15,31
46,110
18,36
36,72
25,51
32,65
35,70
9,18
42,85
45,102
22,45
43,86
6,12
39,79
13,27
16,32
51,126
33,66
2,5
20,41
45,104
48,121
23,46
40,80
27,55
30,60
0,1
46,117
45,106
17,35
49,122
38,76
7,15
53,131
24,49
52,129
8,16
14,29
45,99
31,63
