source,destination
15,30
50,116
4,9
53,142
25,50
5,10
12,25
22,44
11,23
29,59
60,156
13,26
19,39
50,109
50,118
3,6
18,37
36,73
56,149
51,128
2,4
20,40
9,19
26,53
58,152
10,20
43,87
6,13
50,111
27,54
16,33
34,69
54,145
37,74
0,0
51,121
49,103
51,130
52,138
23,47
41,83
61,159
44,88
7,14
50,113
30,61
48,97
51,123
49,105
14,28
32,64
52,131
21,43
1,3
52,140
59,155
42,84
50,115
39,78
28,57
46,93
49,98
12,24
51,125
49,107
52,133
35,71
19,38
57,150
53,143
5,11
49,100
56,148
51,127
26,52
33,67
52,135
60,157
17,34
34,68
40,81
3,7
54,144
51,120
49,102
24,48
51,129
52,137
58,153
41,82
47,95
10,21
61,158
31,62
38,77
48,96
4,8
37,75
51,122
49,104
55,147
21,42
1,2
45,91
52,139
8,17
59,154
11,22
29,58
44,89
28,56
46,92
15,31
50,117
51,124
18,36
36,72
49,106
25,51
32,65
52,132
52,141
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
50,110
16,32
49,99
50,119
51,126
49,108
33,66
52,134
2,5
20,41
23,46
57,151
40,80
50,112
27,55
49,101
30,60
0,1
52,136
47,94
17,35
38,76
7,15
50,114
24,49
55,146
45,90
8,16
14,29
31,63
