source,destination
15,30
50,116
4,9
25,50
5,10
12,25
45,92
22,44
11,23
29,59
13,26
19,39
3,6
18,37
36,73
46,105
45,94
2,4
20,40
9,19
26,53
10,20
43,87
6,13
27,54
16,33
34,69
37,74
46,107
0,0
45,96
48,113
23,47
41,83
44,88
7,14
46,100
30,61
46,109
14,28
32,64
49,114
21,43
1,3
42,84
53,123
39,78
28,57
46,102
12,24
35,71
19,38
46,104
51,118
5,11
26,52
33,67
17,34
47,111
34,68
40,81
3,7
46,106
24,48
41,82
45,98
10,21
31,62
38,77
4,8
37,75
46,108
52,121
21,42
1,2
45,91
8,17
11,22
29,58
44,89
53,122
28,56
15,31
46,101
50,117
18,36
36,72
25,51
32,65
49,115
45,93
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
46,103
16,32
33,66
45,95
2,5
20,41
48,112
23,46
47,110
40,80
27,55
51,119
30,60
0,1
45,97
17,35
38,76
7,15
52,120
24,49
45,90
8,16
14,29
45,99
31,63
