index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,True
18,False
19,True
20,False
21,True
22,False
23,True
24,False
25,False
26,False
27,True
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,False
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,False
101,False
102,False
103,False
104,True
105,True
106,True
107,True
108,True
109,False
110,True
111,False
112,True
113,False
114,False
115,True
116,True
117,True
118,True
119,True
120,False
121,True
122,False
123,True
124,False
125,False
126,True
127,True
128,True
129,True
130,True
131,False
132,True
133,False
134,True
135,False
136,False
137,True
138,True
139,True
140,True
141,True
142,False
143,True
144,False
145,True
146,False
147,False
148,True
149,True
150,True
151,True
152,True
153,False
154,True
155,False
156,True
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,True
172,True
173,True
174,True
175,True
176,False
177,False
178,True
179,False
180,False
181,False
182,True
183,True
184,True
185,True
186,True
187,False
188,True
189,True
190,False
191,False
192,True
193,True
194,True
195,True
196,True
197,True
198,False
199,True
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,True
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,True
235,False
236,False
237,True
238,True
239,True
240,True
241,False
242,True
243,False
244,True
245,True
246,False
247,False
248,True
249,True
250,True
251,True
252,False
253,True
254,False
255,True
256,True
257,False
258,False
259,True
260,True
261,True
262,True
263,False
264,True
265,False
266,True
267,True
268,False
269,False
270,True
271,True
272,True
273,True
274,False
275,True
276,False
277,True
278,True
279,False
280,False
281,True
282,True
283,True
284,True
285,False
286,True
287,False
288,True
289,False
290,False
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,False
299,False
300,True
301,False
302,False
303,True
304,True
305,True
306,True
307,True
308,False
309,False
310,True
311,False
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,True
323,False
324,False
325,True
326,True
327,True
328,True
329,True
330,False
331,True
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,False
349,False
350,False
351,False
352,False
353,False
354,False
355,False
356,False
357,False
358,False
359,False
360,False
361,False
362,False
363,False
364,False
365,False
366,False
367,False
368,False
369,False
370,True
371,False
372,False
373,False
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,False
413,False
414,False
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
