source,destination
15,30
4,9
27,59
25,50
28,67
5,10
12,25
28,76
31,93
22,44
11,23
13,26
32,94
19,39
27,61
3,6
18,37
28,69
2,4
20,40
9,19
26,53
10,20
6,13
27,54
16,33
35,101
27,63
28,71
0,0
23,47
7,14
33,97
27,56
27,65
29,84
28,73
14,28
21,43
1,3
30,91
27,58
29,86
28,66
12,24
28,75
31,92
19,38
29,79
29,88
28,68
5,11
26,52
17,34
29,81
3,7
24,48
34,98
10,21
29,83
4,8
21,42
1,2
8,17
11,22
30,90
29,85
15,31
27,60
18,36
25,51
28,77
9,18
22,45
6,12
13,27
29,78
32,95
29,87
16,32
35,100
27,62
28,70
2,5
20,41
23,46
29,80
33,96
27,55
29,89
27,64
28,72
0,1
17,35
7,15
29,82
27,57
24,49
28,74
8,16
14,29
34,99
