0:calibrate rover0 camera1 objective1 waypoint0
1:calibrate rover0 camera2 objective1 waypoint0
2:calibrate rover1 camera0 objective1 waypoint0
3:communicate_image_data rover0 general objective0 colour waypoint0 waypoint1
4:communicate_image_data rover0 general objective0 high_res waypoint0 waypoint1
5:communicate_image_data rover0 general objective0 low_res waypoint0 waypoint1
6:communicate_image_data rover0 general objective1 colour waypoint0 waypoint1
7:communicate_image_data rover0 general objective1 high_res waypoint0 waypoint1
8:communicate_image_data rover0 general objective1 low_res waypoint0 waypoint1
9:communicate_image_data rover0 general objective2 colour waypoint0 waypoint1
10:communicate_image_data rover0 general objective2 high_res waypoint0 waypoint1
11:communicate_image_data rover0 general objective2 low_res waypoint0 waypoint1
12:communicate_image_data rover0 general objective3 colour waypoint0 waypoint1
13:communicate_image_data rover0 general objective3 high_res waypoint0 waypoint1
14:communicate_image_data rover0 general objective3 low_res waypoint0 waypoint1
15:communicate_image_data rover0 general objective4 colour waypoint0 waypoint1
16:communicate_image_data rover0 general objective4 high_res waypoint0 waypoint1
17:communicate_image_data rover0 general objective4 low_res waypoint0 waypoint1
18:communicate_image_data rover1 general objective0 colour waypoint0 waypoint1
19:communicate_image_data rover1 general objective0 low_res waypoint0 waypoint1
20:communicate_image_data rover1 general objective1 colour waypoint0 waypoint1
21:communicate_image_data rover1 general objective1 low_res waypoint0 waypoint1
22:communicate_image_data rover1 general objective2 colour waypoint0 waypoint1
23:communicate_image_data rover1 general objective2 low_res waypoint0 waypoint1
24:communicate_image_data rover1 general objective3 colour waypoint0 waypoint1
25:communicate_image_data rover1 general objective3 low_res waypoint0 waypoint1
26:communicate_image_data rover1 general objective4 colour waypoint0 waypoint1
27:communicate_image_data rover1 general objective4 low_res waypoint0 waypoint1
28:communicate_rock_data rover0 general waypoint1 waypoint0 waypoint1
29:communicate_soil_data rover1 general waypoint0 waypoint0 waypoint1
30:drop rover0 rover0store
31:drop rover1 rover1store
32:navigate rover0 waypoint0 waypoint1
33:navigate rover0 waypoint1 waypoint0
34:navigate rover1 waypoint0 waypoint1
35:navigate rover1 waypoint1 waypoint0
36:sample_rock rover0 rover0store waypoint1
37:sample_soil rover1 rover1store waypoint0
38:take_image rover0 waypoint0 objective1 camera1 low_res
39:take_image rover0 waypoint0 objective1 camera2 colour
40:take_image rover0 waypoint0 objective1 camera2 high_res
41:take_image rover0 waypoint0 objective1 camera2 low_res
42:take_image rover0 waypoint0 objective2 camera1 low_res
43:take_image rover0 waypoint0 objective2 camera2 colour
44:take_image rover0 waypoint0 objective2 camera2 high_res
45:take_image rover0 waypoint0 objective2 camera2 low_res
46:take_image rover0 waypoint0 objective3 camera1 low_res
47:take_image rover0 waypoint0 objective3 camera2 colour
48:take_image rover0 waypoint0 objective3 camera2 high_res
49:take_image rover0 waypoint0 objective3 camera2 low_res
50:take_image rover0 waypoint0 objective4 camera1 low_res
51:take_image rover0 waypoint0 objective4 camera2 colour
52:take_image rover0 waypoint0 objective4 camera2 high_res
53:take_image rover0 waypoint0 objective4 camera2 low_res
54:take_image rover0 waypoint1 objective0 camera1 low_res
55:take_image rover0 waypoint1 objective0 camera2 colour
56:take_image rover0 waypoint1 objective0 camera2 high_res
57:take_image rover0 waypoint1 objective0 camera2 low_res
58:take_image rover0 waypoint1 objective2 camera1 low_res
59:take_image rover0 waypoint1 objective2 camera2 colour
60:take_image rover0 waypoint1 objective2 camera2 high_res
61:take_image rover0 waypoint1 objective2 camera2 low_res
62:take_image rover1 waypoint0 objective1 camera0 colour
63:take_image rover1 waypoint0 objective1 camera0 low_res
64:take_image rover1 waypoint0 objective2 camera0 colour
65:take_image rover1 waypoint0 objective2 camera0 low_res
66:take_image rover1 waypoint0 objective3 camera0 colour
67:take_image rover1 waypoint0 objective3 camera0 low_res
68:take_image rover1 waypoint0 objective4 camera0 colour
69:take_image rover1 waypoint0 objective4 camera0 low_res
70:take_image rover1 waypoint1 objective0 camera0 colour
71:take_image rover1 waypoint1 objective0 camera0 low_res
72:take_image rover1 waypoint1 objective2 camera0 colour
73:take_image rover1 waypoint1 objective2 camera0 low_res
