0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
5,0,14
5,1,15
6,0,16
6,1,17
7,0,18
7,1,19
8,0,20
8,1,21
9,0,22
9,1,23
10,0,24
10,1,25
11,0,26
11,1,27
12,0,28
12,1,29
13,0,30
13,1,31
14,0,32
14,1,33
15,0,34
15,1,35
15,2,36
15,3,37
15,4,38
15,5,39
15,6,40
15,7,41
15,8,42
15,9,43
16,0,44
16,1,45
16,2,46
16,3,47
16,4,48
16,5,49
16,6,50
16,7,51
16,8,52
16,9,53
17,0,54
17,1,55
17,2,56
17,3,57
17,4,58
17,5,59
17,6,60
17,7,61
17,8,62
17,9,63
18,0,64
18,1,65
18,2,66
18,3,67
18,4,68
18,5,69
18,6,70
18,7,71
18,8,72
18,9,73
