source,destination
52,104
15,30
61,171
4,9
58,129
69,193
25,50
5,10
12,25
59,146
57,121
66,188
22,44
11,23
29,59
60,156
50,100
60,165
13,26
19,39
61,173
67,189
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
57,123
63,182
10,20
43,87
60,158
6,13
61,166
64,183
27,54
61,175
16,33
34,69
70,196
37,74
0,0
57,116
54,108
57,125
23,47
41,83
60,160
44,88
7,14
61,168
61,177
30,61
48,97
58,138
57,118
14,28
32,64
65,186
21,43
1,3
68,191
60,153
42,84
55,111
60,162
61,170
39,78
28,57
46,93
49,98
58,131
12,24
57,120
66,187
59,148
35,71
53,107
60,155
56,112
19,38
61,172
5,11
58,133
26,52
57,122
59,141
33,67
59,150
60,157
17,34
50,101
71,197
61,174
34,68
51,102
40,81
3,7
24,48
57,115
58,135
59,143
41,82
59,152
47,95
10,21
61,167
31,62
64,184
38,77
48,96
4,8
37,75
58,128
58,137
57,117
21,42
1,2
45,91
59,145
8,17
55,110
62,180
11,22
29,58
44,89
60,164
28,56
46,92
52,105
15,31
58,130
69,194
18,36
36,72
58,139
25,51
32,65
59,147
35,70
53,106
9,18
42,85
22,45
63,181
43,86
6,12
39,79
13,27
67,190
16,32
49,99
58,132
70,195
59,140
33,66
59,149
2,5
20,41
57,124
23,46
56,113
60,159
40,80
27,55
61,176
58,134
30,60
59,142
0,1
59,151
65,185
47,94
54,109
57,126
17,35
71,198
38,76
60,161
51,103
7,15
61,169
58,127
61,178
24,49
58,136
59,144
45,90
8,16
57,119
14,29
62,179
68,192
60,154
31,63
60,163
