source,destination,type_pre_eff,type_eff_eff,label
11,15,True,False,True
7,15,True,True,True
10,14,True,False,True
3,14,True,True,True
4,13,True,True,True
10,13,True,False,True
9,12,True,False,True
0,12,True,True,True
6,8,True,True,False
8,6,True,True,False
8,7,True,True,True
7,8,True,True,True
3,5,True,True,True
5,3,True,True,True
4,5,True,True,True
5,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
8,15,True,True,True
15,8,False,True,True
15,7,False,True,True
14,3,False,True,True
14,5,False,True,True
5,14,True,True,True
13,4,False,True,True
13,5,False,True,True
5,13,True,True,True
2,12,True,True,True
12,2,False,True,True
12,0,False,True,True
15,16,True,False,True
7,16,True,False,True
11,16,True,False,True
10,16,True,False,True
3,16,True,False,True
14,16,True,False,True
4,16,True,False,True
13,16,True,False,True
0,16,True,False,True
12,16,True,False,True
9,16,True,False,True
