0:calibrate satellite0 instrument0 groundstation1
1:calibrate satellite0 instrument0 star4
2:calibrate satellite1 instrument1 groundstation6
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_on instrument0 satellite0
6:switch_on instrument1 satellite1
7:take_image satellite0 groundstation0 instrument0 infrared1
8:take_image satellite0 groundstation0 instrument0 spectrograph3
9:take_image satellite0 groundstation0 instrument0 thermograph0
10:take_image satellite0 groundstation1 instrument0 infrared1
11:take_image satellite0 groundstation1 instrument0 spectrograph3
12:take_image satellite0 groundstation1 instrument0 thermograph0
13:take_image satellite0 groundstation2 instrument0 infrared1
14:take_image satellite0 groundstation2 instrument0 spectrograph3
15:take_image satellite0 groundstation2 instrument0 thermograph0
16:take_image satellite0 groundstation3 instrument0 infrared1
17:take_image satellite0 groundstation3 instrument0 spectrograph3
18:take_image satellite0 groundstation3 instrument0 thermograph0
19:take_image satellite0 groundstation5 instrument0 infrared1
20:take_image satellite0 groundstation5 instrument0 spectrograph3
21:take_image satellite0 groundstation5 instrument0 thermograph0
22:take_image satellite0 groundstation6 instrument0 infrared1
23:take_image satellite0 groundstation6 instrument0 spectrograph3
24:take_image satellite0 groundstation6 instrument0 thermograph0
25:take_image satellite0 phenomenon7 instrument0 infrared1
26:take_image satellite0 phenomenon7 instrument0 spectrograph3
27:take_image satellite0 phenomenon7 instrument0 thermograph0
28:take_image satellite0 phenomenon8 instrument0 infrared1
29:take_image satellite0 phenomenon8 instrument0 spectrograph3
30:take_image satellite0 phenomenon8 instrument0 thermograph0
31:take_image satellite0 planet10 instrument0 infrared1
32:take_image satellite0 planet10 instrument0 spectrograph3
33:take_image satellite0 planet10 instrument0 thermograph0
34:take_image satellite0 star4 instrument0 infrared1
35:take_image satellite0 star4 instrument0 spectrograph3
36:take_image satellite0 star4 instrument0 thermograph0
37:take_image satellite0 star9 instrument0 infrared1
38:take_image satellite0 star9 instrument0 spectrograph3
39:take_image satellite0 star9 instrument0 thermograph0
40:take_image satellite1 groundstation0 instrument1 spectrograph2
41:take_image satellite1 groundstation0 instrument1 spectrograph3
42:take_image satellite1 groundstation1 instrument1 spectrograph2
43:take_image satellite1 groundstation1 instrument1 spectrograph3
44:take_image satellite1 groundstation2 instrument1 spectrograph2
45:take_image satellite1 groundstation2 instrument1 spectrograph3
46:take_image satellite1 groundstation3 instrument1 spectrograph2
47:take_image satellite1 groundstation3 instrument1 spectrograph3
48:take_image satellite1 groundstation5 instrument1 spectrograph2
49:take_image satellite1 groundstation5 instrument1 spectrograph3
50:take_image satellite1 groundstation6 instrument1 spectrograph2
51:take_image satellite1 groundstation6 instrument1 spectrograph3
52:take_image satellite1 phenomenon7 instrument1 spectrograph2
53:take_image satellite1 phenomenon7 instrument1 spectrograph3
54:take_image satellite1 phenomenon8 instrument1 spectrograph2
55:take_image satellite1 phenomenon8 instrument1 spectrograph3
56:take_image satellite1 planet10 instrument1 spectrograph2
57:take_image satellite1 planet10 instrument1 spectrograph3
58:take_image satellite1 star4 instrument1 spectrograph2
59:take_image satellite1 star4 instrument1 spectrograph3
60:take_image satellite1 star9 instrument1 spectrograph2
61:take_image satellite1 star9 instrument1 spectrograph3
62:turn_to satellite0 groundstation0 groundstation1
63:turn_to satellite0 groundstation0 groundstation2
64:turn_to satellite0 groundstation0 groundstation3
65:turn_to satellite0 groundstation0 groundstation5
66:turn_to satellite0 groundstation0 groundstation6
67:turn_to satellite0 groundstation0 phenomenon7
68:turn_to satellite0 groundstation0 phenomenon8
69:turn_to satellite0 groundstation0 planet10
70:turn_to satellite0 groundstation0 star4
71:turn_to satellite0 groundstation0 star9
72:turn_to satellite0 groundstation1 groundstation0
73:turn_to satellite0 groundstation1 groundstation2
74:turn_to satellite0 groundstation1 groundstation3
75:turn_to satellite0 groundstation1 groundstation5
76:turn_to satellite0 groundstation1 groundstation6
77:turn_to satellite0 groundstation1 phenomenon7
78:turn_to satellite0 groundstation1 phenomenon8
79:turn_to satellite0 groundstation1 planet10
80:turn_to satellite0 groundstation1 star4
81:turn_to satellite0 groundstation1 star9
82:turn_to satellite0 groundstation2 groundstation0
83:turn_to satellite0 groundstation2 groundstation1
84:turn_to satellite0 groundstation2 groundstation3
85:turn_to satellite0 groundstation2 groundstation5
86:turn_to satellite0 groundstation2 groundstation6
87:turn_to satellite0 groundstation2 phenomenon7
88:turn_to satellite0 groundstation2 phenomenon8
89:turn_to satellite0 groundstation2 planet10
90:turn_to satellite0 groundstation2 star4
91:turn_to satellite0 groundstation2 star9
92:turn_to satellite0 groundstation3 groundstation0
93:turn_to satellite0 groundstation3 groundstation1
94:turn_to satellite0 groundstation3 groundstation2
95:turn_to satellite0 groundstation3 groundstation5
96:turn_to satellite0 groundstation3 groundstation6
97:turn_to satellite0 groundstation3 phenomenon7
98:turn_to satellite0 groundstation3 phenomenon8
99:turn_to satellite0 groundstation3 planet10
100:turn_to satellite0 groundstation3 star4
101:turn_to satellite0 groundstation3 star9
102:turn_to satellite0 groundstation5 groundstation0
103:turn_to satellite0 groundstation5 groundstation1
104:turn_to satellite0 groundstation5 groundstation2
105:turn_to satellite0 groundstation5 groundstation3
106:turn_to satellite0 groundstation5 groundstation6
107:turn_to satellite0 groundstation5 phenomenon7
108:turn_to satellite0 groundstation5 phenomenon8
109:turn_to satellite0 groundstation5 planet10
110:turn_to satellite0 groundstation5 star4
111:turn_to satellite0 groundstation5 star9
