0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite0 instrument0 star5
2:calibrate satellite1 instrument1 groundstation1
3:calibrate satellite1 instrument1 star5
4:calibrate satellite2 instrument2 groundstation1
5:calibrate satellite2 instrument2 star3
6:switch_off instrument0 satellite0
7:switch_off instrument1 satellite1
8:switch_off instrument2 satellite2
9:switch_on instrument0 satellite0
10:switch_on instrument1 satellite1
11:switch_on instrument2 satellite2
12:take_image satellite0 groundstation1 instrument0 image1
13:take_image satellite0 groundstation2 instrument0 image1
14:take_image satellite0 groundstation4 instrument0 image1
15:take_image satellite0 phenomenon7 instrument0 image1
16:take_image satellite0 star0 instrument0 image1
17:take_image satellite0 star3 instrument0 image1
18:take_image satellite0 star5 instrument0 image1
19:take_image satellite0 star6 instrument0 image1
20:take_image satellite0 star8 instrument0 image1
21:take_image satellite0 star9 instrument0 image1
22:take_image satellite1 groundstation1 instrument1 spectrograph0
23:take_image satellite1 groundstation2 instrument1 spectrograph0
24:take_image satellite1 groundstation4 instrument1 spectrograph0
25:take_image satellite1 phenomenon7 instrument1 spectrograph0
26:take_image satellite1 star0 instrument1 spectrograph0
27:take_image satellite1 star3 instrument1 spectrograph0
28:take_image satellite1 star5 instrument1 spectrograph0
29:take_image satellite1 star6 instrument1 spectrograph0
30:take_image satellite1 star8 instrument1 spectrograph0
31:take_image satellite1 star9 instrument1 spectrograph0
32:take_image satellite2 groundstation1 instrument2 image1
33:take_image satellite2 groundstation1 instrument2 infrared2
34:take_image satellite2 groundstation1 instrument2 spectrograph0
35:take_image satellite2 groundstation2 instrument2 image1
36:take_image satellite2 groundstation2 instrument2 infrared2
37:take_image satellite2 groundstation2 instrument2 spectrograph0
38:take_image satellite2 groundstation4 instrument2 image1
39:take_image satellite2 groundstation4 instrument2 infrared2
40:take_image satellite2 groundstation4 instrument2 spectrograph0
41:take_image satellite2 phenomenon7 instrument2 image1
42:take_image satellite2 phenomenon7 instrument2 infrared2
43:take_image satellite2 phenomenon7 instrument2 spectrograph0
44:take_image satellite2 star0 instrument2 image1
45:take_image satellite2 star0 instrument2 infrared2
46:take_image satellite2 star0 instrument2 spectrograph0
47:take_image satellite2 star3 instrument2 image1
48:take_image satellite2 star3 instrument2 infrared2
49:take_image satellite2 star3 instrument2 spectrograph0
50:take_image satellite2 star5 instrument2 image1
51:take_image satellite2 star5 instrument2 infrared2
52:take_image satellite2 star5 instrument2 spectrograph0
53:take_image satellite2 star6 instrument2 image1
54:take_image satellite2 star6 instrument2 infrared2
55:take_image satellite2 star6 instrument2 spectrograph0
56:take_image satellite2 star8 instrument2 image1
57:take_image satellite2 star8 instrument2 infrared2
58:take_image satellite2 star8 instrument2 spectrograph0
59:take_image satellite2 star9 instrument2 image1
60:take_image satellite2 star9 instrument2 infrared2
61:take_image satellite2 star9 instrument2 spectrograph0
62:turn_to satellite0 groundstation1 groundstation2
63:turn_to satellite0 groundstation1 groundstation4
64:turn_to satellite0 groundstation1 phenomenon7
65:turn_to satellite0 groundstation1 star0
66:turn_to satellite0 groundstation1 star3
67:turn_to satellite0 groundstation1 star5
68:turn_to satellite0 groundstation1 star6
69:turn_to satellite0 groundstation1 star8
