source,destination,type_pre_eff,type_eff_eff,label
7,28,True,True,False
14,28,True,False,False
14,25,True,False,False
8,25,True,True,False
9,24,True,True,False
14,24,True,False,False
14,22,True,False,True
10,22,True,True,True
13,19,True,False,False
6,19,True,True,False
12,18,True,False,True
0,18,True,True,True
12,17,True,False,False
1,17,True,True,False
2,16,True,True,False
12,16,True,False,False
12,15,True,False,False
3,15,True,True,False
11,7,True,True,False
7,11,True,True,False
8,11,True,True,False
11,8,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,True
10,11,True,True,True
6,5,True,True,False
5,6,True,True,False
4,0,True,True,True
0,4,True,True,True
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
11,28,True,True,False
28,11,False,True,False
28,7,False,True,False
11,25,True,True,False
25,8,False,True,False
25,11,False,True,False
11,24,True,True,False
24,9,False,True,False
24,11,False,True,False
11,22,True,True,True
22,11,False,True,True
22,10,False,True,True
19,6,False,True,False
19,5,False,True,False
5,19,True,True,False
18,4,False,True,True
18,0,False,True,True
4,18,True,True,True
4,17,True,True,False
17,4,False,True,False
17,1,False,True,False
4,16,True,True,False
16,4,False,True,False
16,2,False,True,False
4,15,True,True,False
15,4,False,True,False
15,3,False,True,False
25,27,True,False,False
14,27,True,False,False
8,27,True,False,False
9,27,True,False,False
24,27,True,False,False
14,23,True,False,True
10,23,True,False,True
22,23,True,False,True
25,26,True,False,False
14,26,True,False,False
8,26,True,False,False
9,26,True,False,False
24,26,True,False,False
28,29,True,False,False
7,29,True,False,False
14,29,True,False,False
25,29,True,False,False
8,29,True,False,False
9,29,True,False,False
24,29,True,False,False
13,21,True,False,False
19,21,True,False,False
6,21,True,False,False
13,20,True,False,False
19,20,True,False,False
6,20,True,False,False
6,23,True,False,False
19,23,True,False,False
13,23,True,False,False
13,29,True,False,False
19,29,True,False,False
6,29,True,False,False
18,21,True,False,True
12,21,True,False,True
0,21,True,False,True
15,21,True,False,False
3,21,True,False,False
12,20,True,False,True
18,20,True,False,True
0,20,True,False,True
15,20,True,False,False
3,20,True,False,False
12,27,True,False,True
18,27,True,False,True
0,27,True,False,True
15,27,True,False,False
3,27,True,False,False
1,23,True,False,False
17,23,True,False,False
12,23,True,False,False
2,23,True,False,False
16,23,True,False,False
15,23,True,False,False
3,23,True,False,False
0,26,True,False,True
18,26,True,False,True
12,26,True,False,True
15,26,True,False,False
3,26,True,False,False
12,29,True,False,True
18,29,True,False,True
0,29,True,False,True
1,29,True,False,False
17,29,True,False,False
2,29,True,False,False
16,29,True,False,False
