source,destination
92,232
89,178
103,262
52,104
15,30
59,119
89,187
4,9
92,241
25,50
5,10
12,25
77,154
22,44
66,133
91,217
11,23
29,59
99,255
50,100
83,167
13,26
92,234
89,180
19,39
90,209
89,189
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
91,210
91,219
74,148
63,127
10,20
43,87
80,161
6,13
92,227
92,236
89,182
64,128
97,250
27,54
71,143
89,191
16,33
34,69
104,265
81,162
37,74
70,141
0,0
88,177
105,266
54,108
91,212
78,157
23,47
41,83
91,221
92,229
44,88
62,124
7,14
58,117
90,204
89,184
92,238
95,246
89,193
61,122
79,158
85,171
30,61
48,97
102,260
69,138
14,28
32,64
65,131
21,43
91,214
1,3
68,136
86,172
42,84
75,151
55,111
90,197
92,231
90,206
59,118
76,152
39,78
72,145
89,186
28,57
46,93
100,256
49,98
82,165
12,24
66,132
84,168
35,71
53,107
56,112
89,179
19,38
90,199
90,208
89,188
73,146
93,243
60,121
5,11
26,52
77,155
33,67
80,160
87,175
17,34
50,101
90,201
89,181
104,264
71,142
34,68
51,102
40,81
3,7
94,244
24,48
57,115
78,156
41,82
98,253
47,95
10,21
90,194
101,258
91,223
90,203
31,62
64,129
38,77
85,170
92,240
48,96
4,8
37,75
86,173
21,42
1,2
45,91
96,249
8,17
99,254
55,110
91,216
11,22
29,58
44,89
62,125
90,196
90,205
91,225
95,247
83,166
28,56
46,92
92,233
52,105
103,263
15,31
18,36
36,72
69,139
25,51
32,65
102,261
91,224
35,70
53,106
9,18
42,85
22,45
91,218
90,198
63,126
43,86
76,153
6,12
39,79
90,207
13,27
92,226
92,235
93,242
60,120
89,190
16,32
49,99
67,135
100,257
70,140
88,176
33,66
84,169
2,5
20,41
91,211
87,174
23,46
56,113
74,149
90,200
91,220
92,228
40,80
58,116
89,183
92,237
97,251
27,55
89,192
30,60
81,163
0,1
98,252
47,94
65,130
105,267
54,109
91,213
17,35
91,222
90,202
75,150
38,76
92,230
51,103
7,15
92,239
89,185
72,144
94,245
61,123
79,159
24,49
82,164
96,248
45,90
8,16
14,29
91,215
90,195
101,259
68,137
31,63
