source,destination
15,30
4,9
28,58
25,50
28,67
5,10
12,25
31,93
31,102
30,82
22,44
38,117
11,23
29,68
13,26
19,39
28,60
3,6
18,37
31,95
2,4
20,40
9,19
26,53
10,20
29,70
6,13
36,112
27,54
16,33
28,62
0,0
31,97
23,47
7,14
33,106
28,64
31,99
14,28
21,43
1,3
30,91
37,115
29,77
28,57
28,66
12,24
31,92
31,101
38,116
30,84
19,38
29,79
28,59
32,105
5,11
31,94
35,110
26,52
31,103
30,86
17,34
39,119
29,72
28,61
3,7
24,48
31,96
10,21
30,88
36,113
29,74
28,63
4,8
21,42
1,2
8,17
30,81
11,22
30,90
34,109
37,114
29,76
28,56
15,31
18,36
25,51
9,18
30,83
22,45
29,69
6,12
13,27
29,78
32,104
16,32
2,5
20,41
30,85
39,118
23,46
29,71
27,55
35,111
0,1
31,98
30,87
17,35
29,73
7,15
33,107
24,49
28,65
8,16
31,100
14,29
30,80
30,89
34,108
29,75
