source,destination,label
64,45,False
23,24,False
23,35,False
87,122,False
21,125,False
31,22,False
12,93,False
37,58,False
13,123,False
89,89,False
1,95,False
19,72,False
85,137,True
53,37,False
0,64,False
25,29,False
21,115,False
21,126,False
19,84,True
29,85,False
91,91,False
19,152,True
12,17,False
17,2,True
19,91,False
17,136,True
68,76,False
27,111,False
3,25,False
19,64,False
19,75,False
82,121,False
17,154,False
27,73,False
21,159,True
21,98,False
3,15,False
76,115,False
9,80,False
19,83,False
41,8,False
0,9,False
3,72,False
13,125,False
57,69,False
23,47,False
1,97,False
42,32,False
21,167,True
21,117,False
21,128,False
15,131,False
63,17,False
25,70,False
10,119,False
86,147,False
18,144,True
13,126,False
16,139,True
31,93,False
53,40,False
13,38,False
17,138,True
35,57,False
74,23,False
27,5,False
65,108,False
23,96,False
10,43,False
45,61,False
59,106,True
7,114,False
23,19,False
72,155,False
31,17,False
12,88,False
29,118,False
16,147,False
66,74,False
19,67,False
0,59,False
21,110,False
31,124,False
29,80,False
7,49,False
15,153,False
17,130,False
12,12,False
29,31,False
55,67,False
9,83,False
60,107,False
19,86,False
87,87,False
25,54,False
25,106,True
9,84,True
37,34,False
50,161,False
19,154,False
76,80,False
19,59,False
75,49,False
31,127,False
7,30,False
19,155,False
27,114,False
85,25,False
75,145,False
18,3,True
35,33,True
75,50,False
19,78,False
19,89,False
3,67,False
48,99,False
25,103,False
15,137,True
74,135,True
27,76,False
19,90,True
21,112,False
21,123,False
35,51,False
31,126,False
82,86,False
23,99,False
69,112,False
29,121,False
27,49,False
78,117,False
31,88,False
53,35,False
0,62,False
29,83,False
53,142,True
23,41,False
4,101,False
29,56,True
19,70,False
41,6,False
6,74,False
31,50,False
29,84,True
0,24,False
42,30,False
86,55,False
27,109,True
90,125,False
23,14,False
21,104,False
31,12,False
42,139,True
1,35,False
27,30,False
42,33,True
19,157,False
52,131,False
21,105,False
3,69,False
73,166,True
64,43,False
44,95,False
90,90,True
4,104,False
6,77,False
21,162,False
33,8,False
12,91,False
85,28,False
16,161,False
86,58,False
29,37,False
19,81,False
19,92,False
3,70,False
83,157,False
15,151,True
59,71,False
27,79,False
21,124,False
21,165,True
37,40,False
3,4,False
19,149,False
74,20,False
63,15,False
48,64,False
25,68,False
10,117,False
18,142,True
9,86,False
64,46,False
31,91,False
23,53,False
23,64,False
0,65,False
49,100,True
74,21,False
29,86,False
67,110,False
19,62,False
19,73,False
69,77,False
7,112,False
21,168,True
21,96,False
21,107,False
21,118,False
23,94,False
25,71,False
10,120,False
29,116,False
52,9,False
12,7,False
16,1,True
46,97,False
7,36,False
4,107,False
15,129,False
0,19,False
13,124,False
39,149,False
23,9,False
85,138,True
21,99,False
53,38,False
31,7,False
21,127,False
51,152,True
63,133,False
16,167,True
7,55,False
21,100,True
78,82,False
75,47,False
63,18,False
27,112,False
86,148,False
16,145,False
13,127,False
86,53,False
1,99,False
19,65,False
19,76,False
77,116,False
50,151,True
52,11,False
25,101,False
15,135,True
18,164,True
27,74,False
21,119,False
21,160,True
16,159,True
67,75,False
23,97,False
1,41,False
71,114,False
27,36,False
51,162,False
9,81,False
64,41,False
44,60,False
23,59,False
1,98,False
23,100,True
25,25,False
35,39,False
75,146,False
64,44,True
41,4,False
19,68,False
17,158,False
27,55,False
27,77,False
21,163,True
46,62,False
92,127,False
21,102,False
21,113,False
9,16,False
13,50,False
40,160,True
81,120,False
41,129,False
19,87,False
68,111,False
86,56,True
31,90,True
4,102,False
21,121,False
6,75,False
12,89,False
29,119,False
85,26,False
52,12,False
4,42,False
21,94,False
6,26,False
0,60,False
21,122,False
29,81,False
23,61,False
21,106,True
61,153,False
25,104,False
74,136,True
47,98,False
29,43,False
62,164,True
56,103,False
31,32,False
25,66,False
10,115,False
71,79,False
37,46,False
12,92,False
4,106,True
29,16,False
1,94,False
19,60,False
19,71,False
84,168,True
31,44,True
17,150,False
31,89,False
21,114,False
31,128,False
16,143,True
65,73,False
33,28,False
60,72,False
19,151,True
92,92,False
19,79,False
45,96,False
4,103,False
66,109,True
81,85,False
47,63,False
19,158,False
9,27,False
19,63,False
52,132,False
18,140,True
13,122,False
37,52,True
21,97,False
53,36,False
39,159,True
23,62,False
0,63,False
74,19,False
58,105,False
21,109,True
19,82,False
15,157,False
41,7,False
17,134,False
3,71,False
25,107,False
1,96,False
42,31,False
7,110,False
21,166,True
16,165,True
21,116,False
18,148,False
63,16,False
25,69,False
10,118,False
42,140,True
1,47,False
54,101,False
18,160,True
4,48,False
79,118,False
31,92,False
56,68,False
6,21,False
6,10,False
25,20,False
25,42,False
35,45,False
27,110,False
9,11,False
4,105,False
15,149,False
6,78,False
10,31,False
7,113,False
29,27,False
19,93,False
58,70,False
55,102,False
31,122,False
12,87,False
73,156,False
6,79,False
19,150,False
29,11,False
4,29,False
17,156,False
31,123,False
52,13,True
23,65,False
74,22,False
33,23,False
88,123,False
19,74,False
19,85,False
33,13,True
72,165,True
53,39,False
43,94,False
42,34,False
19,153,False
21,108,False
70,113,False
18,162,False
1,100,True
23,95,False
25,72,False
10,121,False
29,117,False
52,10,False
15,0,True
93,128,False
27,113,False
10,56,True
19,66,False
3,66,False
79,83,False
25,102,False
27,75,False
9,82,False
12,90,True
21,111,False
31,125,False
63,134,False
29,120,False
77,81,False
27,26,False
18,166,True
31,87,False
75,48,False
6,5,False
0,61,False
25,4,False
25,15,False
21,101,False
29,82,False
53,141,True
16,141,True
13,44,True
15,133,False
6,73,False
31,38,False
80,84,True
85,24,False
13,128,False
10,37,False
86,54,False
41,130,False
19,77,False
19,88,False
18,146,False
7,109,True
21,120,False
88,88,False
54,66,False
19,156,False
80,119,False
23,98,False
1,53,False
75,51,False
43,59,False
61,163,True
3,68,False
89,124,False
12,22,False
64,42,False
17,152,True
70,78,False
75,52,True
13,32,False
23,60,False
21,161,False
83,167,True
85,27,False
15,155,False
41,5,False
19,69,False
19,80,False
4,54,False
25,105,False
18,168,True
42,29,False
27,78,False
7,108,False
21,164,True
16,163,True
21,103,False
9,6,False
93,93,False
3,20,False
63,14,False
17,132,False
25,67,False
10,116,False
49,65,False
9,85,False
40,150,False
0,14,False
23,63,False
27,108,False
64,143,True
62,154,False
29,6,False
19,61,False
6,76,False
86,57,False
7,111,False
84,158,False
21,95,False
91,126,False
57,104,False
64,144,True
25,48,False
33,18,False
29,115,False
27,10,False
27,21,False
