0:calibrate satellite0 instrument0 star2
1:calibrate satellite0 instrument1 groundstation4
2:calibrate satellite1 instrument2 star2
3:calibrate satellite1 instrument3 groundstation0
4:calibrate satellite1 instrument4 groundstation4
5:calibrate satellite1 instrument5 groundstation4
6:calibrate satellite2 instrument6 groundstation1
7:calibrate satellite2 instrument7 groundstation4
8:calibrate satellite3 instrument10 groundstation0
9:calibrate satellite3 instrument11 groundstation1
10:calibrate satellite3 instrument8 groundstation4
11:calibrate satellite3 instrument9 groundstation0
12:switch_off instrument0 satellite0
13:switch_off instrument1 satellite0
14:switch_off instrument10 satellite3
15:switch_off instrument11 satellite3
16:switch_off instrument2 satellite1
17:switch_off instrument3 satellite1
18:switch_off instrument4 satellite1
19:switch_off instrument5 satellite1
20:switch_off instrument6 satellite2
21:switch_off instrument7 satellite2
22:switch_off instrument8 satellite3
23:switch_off instrument9 satellite3
24:switch_on instrument0 satellite0
25:switch_on instrument1 satellite0
26:switch_on instrument10 satellite3
27:switch_on instrument11 satellite3
28:switch_on instrument2 satellite1
29:switch_on instrument3 satellite1
30:switch_on instrument4 satellite1
31:switch_on instrument5 satellite1
32:switch_on instrument6 satellite2
33:switch_on instrument7 satellite2
34:switch_on instrument8 satellite3
35:switch_on instrument9 satellite3
36:take_image satellite0 groundstation0 instrument0 image1
37:take_image satellite0 groundstation0 instrument0 thermograph0
38:take_image satellite0 groundstation0 instrument0 thermograph2
39:take_image satellite0 groundstation0 instrument1 thermograph0
40:take_image satellite0 groundstation0 instrument1 thermograph2
41:take_image satellite0 groundstation1 instrument0 image1
42:take_image satellite0 groundstation1 instrument0 thermograph0
43:take_image satellite0 groundstation1 instrument0 thermograph2
44:take_image satellite0 groundstation1 instrument1 thermograph0
45:take_image satellite0 groundstation1 instrument1 thermograph2
46:take_image satellite0 groundstation3 instrument0 image1
47:take_image satellite0 groundstation3 instrument0 thermograph0
48:take_image satellite0 groundstation3 instrument0 thermograph2
49:take_image satellite0 groundstation3 instrument1 thermograph0
50:take_image satellite0 groundstation3 instrument1 thermograph2
51:take_image satellite0 groundstation4 instrument0 image1
52:take_image satellite0 groundstation4 instrument0 thermograph0
53:take_image satellite0 groundstation4 instrument0 thermograph2
54:take_image satellite0 groundstation4 instrument1 thermograph0
55:take_image satellite0 groundstation4 instrument1 thermograph2
56:take_image satellite0 phenomenon10 instrument0 image1
57:take_image satellite0 phenomenon10 instrument0 thermograph0
58:take_image satellite0 phenomenon10 instrument0 thermograph2
59:take_image satellite0 phenomenon10 instrument1 thermograph0
60:take_image satellite0 phenomenon10 instrument1 thermograph2
61:take_image satellite0 phenomenon7 instrument0 image1
62:take_image satellite0 phenomenon7 instrument0 thermograph0
63:take_image satellite0 phenomenon7 instrument0 thermograph2
64:take_image satellite0 phenomenon7 instrument1 thermograph0
65:take_image satellite0 phenomenon7 instrument1 thermograph2
66:take_image satellite0 planet11 instrument0 image1
67:take_image satellite0 planet11 instrument0 thermograph0
68:take_image satellite0 planet11 instrument0 thermograph2
69:take_image satellite0 planet11 instrument1 thermograph0
70:take_image satellite0 planet11 instrument1 thermograph2
71:take_image satellite0 planet6 instrument0 image1
72:take_image satellite0 planet6 instrument0 thermograph0
73:take_image satellite0 planet6 instrument0 thermograph2
74:take_image satellite0 planet6 instrument1 thermograph0
75:take_image satellite0 planet6 instrument1 thermograph2
76:take_image satellite0 planet9 instrument0 image1
77:take_image satellite0 planet9 instrument0 thermograph0
78:take_image satellite0 planet9 instrument0 thermograph2
79:take_image satellite0 planet9 instrument1 thermograph0
80:take_image satellite0 planet9 instrument1 thermograph2
81:take_image satellite0 star2 instrument0 image1
82:take_image satellite0 star2 instrument0 thermograph0
83:take_image satellite0 star2 instrument0 thermograph2
84:take_image satellite0 star2 instrument1 thermograph0
85:take_image satellite0 star2 instrument1 thermograph2
86:take_image satellite0 star5 instrument0 image1
87:take_image satellite0 star5 instrument0 thermograph0
88:take_image satellite0 star5 instrument0 thermograph2
89:take_image satellite0 star5 instrument1 thermograph0
90:take_image satellite0 star5 instrument1 thermograph2
91:take_image satellite0 star8 instrument0 image1
92:take_image satellite0 star8 instrument0 thermograph0
93:take_image satellite0 star8 instrument0 thermograph2
94:take_image satellite0 star8 instrument1 thermograph0
95:take_image satellite0 star8 instrument1 thermograph2
96:take_image satellite1 groundstation0 instrument2 thermograph2
97:take_image satellite1 groundstation0 instrument3 image1
98:take_image satellite1 groundstation0 instrument3 thermograph0
99:take_image satellite1 groundstation0 instrument4 thermograph0
100:take_image satellite1 groundstation0 instrument5 thermograph2
101:take_image satellite1 groundstation1 instrument2 thermograph2
102:take_image satellite1 groundstation1 instrument3 image1
103:take_image satellite1 groundstation1 instrument3 thermograph0
104:take_image satellite1 groundstation1 instrument4 thermograph0
105:take_image satellite1 groundstation1 instrument5 thermograph2
106:take_image satellite1 groundstation3 instrument2 thermograph2
107:take_image satellite1 groundstation3 instrument3 image1
108:take_image satellite1 groundstation3 instrument3 thermograph0
109:take_image satellite1 groundstation3 instrument4 thermograph0
110:take_image satellite1 groundstation3 instrument5 thermograph2
111:take_image satellite1 groundstation4 instrument2 thermograph2
112:take_image satellite1 groundstation4 instrument3 image1
113:take_image satellite1 groundstation4 instrument3 thermograph0
114:take_image satellite1 groundstation4 instrument4 thermograph0
115:take_image satellite1 groundstation4 instrument5 thermograph2
116:take_image satellite1 phenomenon10 instrument2 thermograph2
117:take_image satellite1 phenomenon10 instrument3 image1
118:take_image satellite1 phenomenon10 instrument3 thermograph0
119:take_image satellite1 phenomenon10 instrument4 thermograph0
120:take_image satellite1 phenomenon10 instrument5 thermograph2
121:take_image satellite1 phenomenon7 instrument2 thermograph2
122:take_image satellite1 phenomenon7 instrument3 image1
123:take_image satellite1 phenomenon7 instrument3 thermograph0
124:take_image satellite1 phenomenon7 instrument4 thermograph0
125:take_image satellite1 phenomenon7 instrument5 thermograph2
126:take_image satellite1 planet11 instrument2 thermograph2
127:take_image satellite1 planet11 instrument3 image1
128:take_image satellite1 planet11 instrument3 thermograph0
129:take_image satellite1 planet11 instrument4 thermograph0
130:take_image satellite1 planet11 instrument5 thermograph2
131:take_image satellite1 planet6 instrument2 thermograph2
132:take_image satellite1 planet6 instrument3 image1
133:take_image satellite1 planet6 instrument3 thermograph0
134:take_image satellite1 planet6 instrument4 thermograph0
135:take_image satellite1 planet6 instrument5 thermograph2
136:take_image satellite1 planet9 instrument2 thermograph2
137:take_image satellite1 planet9 instrument3 image1
138:take_image satellite1 planet9 instrument3 thermograph0
139:take_image satellite1 planet9 instrument4 thermograph0
140:take_image satellite1 planet9 instrument5 thermograph2
141:take_image satellite1 star2 instrument2 thermograph2
142:take_image satellite1 star2 instrument3 image1
143:take_image satellite1 star2 instrument3 thermograph0
144:take_image satellite1 star2 instrument4 thermograph0
145:take_image satellite1 star2 instrument5 thermograph2
146:take_image satellite1 star5 instrument2 thermograph2
147:take_image satellite1 star5 instrument3 image1
148:take_image satellite1 star5 instrument3 thermograph0
149:take_image satellite1 star5 instrument4 thermograph0
150:take_image satellite1 star5 instrument5 thermograph2
151:take_image satellite1 star8 instrument2 thermograph2
152:take_image satellite1 star8 instrument3 image1
153:take_image satellite1 star8 instrument3 thermograph0
154:take_image satellite1 star8 instrument4 thermograph0
155:take_image satellite1 star8 instrument5 thermograph2
156:take_image satellite2 groundstation0 instrument6 image1
157:take_image satellite2 groundstation0 instrument6 thermograph0
158:take_image satellite2 groundstation0 instrument7 image1
159:take_image satellite2 groundstation0 instrument7 thermograph0
160:take_image satellite2 groundstation1 instrument6 image1
161:take_image satellite2 groundstation1 instrument6 thermograph0
162:take_image satellite2 groundstation1 instrument7 image1
163:take_image satellite2 groundstation1 instrument7 thermograph0
164:take_image satellite2 groundstation3 instrument6 image1
165:take_image satellite2 groundstation3 instrument6 thermograph0
166:take_image satellite2 groundstation3 instrument7 image1
167:take_image satellite2 groundstation3 instrument7 thermograph0
168:take_image satellite2 groundstation4 instrument6 image1
169:take_image satellite2 groundstation4 instrument6 thermograph0
170:take_image satellite2 groundstation4 instrument7 image1
171:take_image satellite2 groundstation4 instrument7 thermograph0
172:take_image satellite2 phenomenon10 instrument6 image1
173:take_image satellite2 phenomenon10 instrument6 thermograph0
174:take_image satellite2 phenomenon10 instrument7 image1
175:take_image satellite2 phenomenon10 instrument7 thermograph0
176:take_image satellite2 phenomenon7 instrument6 image1
177:take_image satellite2 phenomenon7 instrument6 thermograph0
178:take_image satellite2 phenomenon7 instrument7 image1
179:take_image satellite2 phenomenon7 instrument7 thermograph0
180:take_image satellite2 planet11 instrument6 image1
181:take_image satellite2 planet11 instrument6 thermograph0
182:take_image satellite2 planet11 instrument7 image1
183:take_image satellite2 planet11 instrument7 thermograph0
184:take_image satellite2 planet6 instrument6 image1
185:take_image satellite2 planet6 instrument6 thermograph0
186:take_image satellite2 planet6 instrument7 image1
187:take_image satellite2 planet6 instrument7 thermograph0
188:take_image satellite2 planet9 instrument6 image1
189:take_image satellite2 planet9 instrument6 thermograph0
190:take_image satellite2 planet9 instrument7 image1
191:take_image satellite2 planet9 instrument7 thermograph0
192:take_image satellite2 star2 instrument6 image1
193:take_image satellite2 star2 instrument6 thermograph0
194:take_image satellite2 star2 instrument7 image1
195:take_image satellite2 star2 instrument7 thermograph0
196:take_image satellite2 star5 instrument6 image1
197:take_image satellite2 star5 instrument6 thermograph0
