source,destination
75,161
52,104
77,188
15,30
59,119
4,9
77,197
79,225
25,50
76,171
5,10
78,205
79,234
12,25
76,180
82,239
22,44
66,133
11,23
29,59
75,154
50,100
13,26
75,163
19,39
86,248
77,190
67,134
89,253
79,218
73,147
3,6
18,37
36,73
79,227
76,173
78,207
57,114
76,182
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
84,244
6,13
75,156
75,165
64,128
87,249
27,54
71,143
16,33
34,69
79,220
37,74
70,141
0,0
76,175
79,229
91,258
54,108
23,47
41,83
44,88
62,124
7,14
58,117
75,158
80,236
61,122
79,222
76,168
30,61
48,97
79,231
76,177
69,138
14,28
32,64
65,131
21,43
88,252
1,3
78,214
68,136
42,84
75,151
55,111
75,160
59,118
39,78
72,145
28,57
46,93
79,224
76,170
49,98
77,199
12,24
76,179
79,233
85,246
66,132
78,216
35,71
53,107
75,153
56,112
86,247
19,38
73,146
77,192
60,121
76,172
5,11
79,226
83,242
76,181
26,52
78,209
33,67
84,243
17,34
50,101
90,256
71,142
34,68
51,102
40,81
77,185
3,7
79,219
77,194
76,174
91,257
24,48
57,115
76,183
78,202
78,211
41,82
81,237
47,95
10,21
31,62
64,129
87,250
38,77
77,187
76,167
48,96
4,8
37,75
76,176
77,196
78,204
21,42
1,2
45,91
78,213
8,17
55,110
11,22
29,58
44,89
62,125
28,56
46,92
75,162
52,105
77,189
15,31
76,169
77,198
85,245
18,36
36,72
69,139
25,51
32,65
78,206
78,215
35,70
53,106
9,18
42,85
82,240
22,45
63,126
43,86
6,12
39,79
75,155
13,27
75,164
77,191
60,120
83,241
16,32
49,99
67,135
77,200
89,254
79,228
70,140
78,208
33,66
78,217
2,5
20,41
90,255
23,46
56,113
74,149
75,157
40,80
58,116
75,166
77,184
80,235
27,55
77,193
79,221
78,201
30,60
79,230
78,210
0,1
47,94
65,130
88,251
54,109
17,35
75,150
38,76
51,103
75,159
7,15
77,186
72,144
77,195
61,123
24,49
79,223
78,203
79,232
76,178
45,90
78,212
8,16
81,238
14,29
68,137
31,63
75,152
