source,destination,type_pre_eff,type_eff_eff,label
14,21,1,0,1
7,21,1,1,1
14,20,1,0,0
8,20,1,1,0
9,19,1,1,0
14,19,1,0,0
13,18,1,0,0
6,18,1,1,0
4,17,1,1,0
12,17,1,0,0
0,16,1,1,0
11,16,1,0,0
11,15,1,0,0
1,15,1,1,0
10,7,1,1,1
7,10,1,1,1
8,10,1,1,0
10,8,1,1,0
10,9,1,1,0
9,10,1,1,0
6,5,1,1,0
5,6,1,1,0
4,3,1,1,0
3,4,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
21,10,0,1,1
21,7,0,1,1
10,21,1,1,1
20,8,0,1,0
20,10,0,1,0
10,20,1,1,0
19,9,0,1,0
19,10,0,1,0
10,19,1,1,0
18,6,0,1,0
18,5,0,1,0
5,18,1,1,0
3,17,1,1,0
17,4,0,1,0
17,3,0,1,0
2,16,1,1,0
16,2,0,1,0
16,0,0,1,0
2,15,1,1,0
15,2,0,1,0
15,1,0,1,0
7,26,1,0,1
21,26,1,0,1
14,26,1,0,1
14,25,1,0,1
7,25,1,0,1
21,25,1,0,1
20,25,1,0,0
8,25,1,0,0
9,25,1,0,0
19,25,1,0,0
7,24,1,0,1
14,24,1,0,1
21,24,1,0,1
7,23,1,0,1
21,23,1,0,1
14,23,1,0,1
7,22,1,0,1
21,22,1,0,1
14,22,1,0,1
18,26,1,0,0
13,26,1,0,0
6,26,1,0,0
18,25,1,0,0
6,25,1,0,0
13,25,1,0,0
13,24,1,0,0
18,24,1,0,0
6,24,1,0,0
13,23,1,0,0
18,23,1,0,0
6,23,1,0,0
18,22,1,0,0
13,22,1,0,0
6,22,1,0,0
12,26,1,0,0
17,26,1,0,0
4,26,1,0,0
17,24,1,0,0
4,24,1,0,0
12,24,1,0,0
12,23,1,0,0
17,23,1,0,0
4,23,1,0,0
17,22,1,0,0
12,22,1,0,0
4,22,1,0,0
11,25,1,0,0
16,25,1,0,0
0,25,1,0,0
1,25,1,0,0
15,25,1,0,0
