source,destination,label
0,34,False
0,45,False
48,140,False
80,56,False
58,76,False
60,221,True
49,30,False
14,109,False
59,206,False
78,29,False
78,40,False
49,155,False
12,93,False
67,226,False
51,128,False
61,89,False
62,97,False
90,88,False
56,66,False
48,25,False
55,160,False
2,42,False
8,75,False
68,270,False
53,144,False
60,84,False
10,81,True
66,254,False
92,104,False
57,183,False
4,38,False
55,62,False
61,215,False
63,181,False
65,260,False
56,203,False
54,167,False
62,187,False
51,150,False
53,116,False
58,205,False
57,69,False
86,90,False
49,33,False
72,18,False
84,74,False
2,26,False
52,136,False
62,5,True
50,120,False
56,175,False
82,53,False
92,106,False
48,28,False
10,92,False
58,3,False
2,56,False
64,252,False
0,29,False
0,40,False
80,51,False
92,107,False
14,104,False
78,24,False
78,35,False
69,109,False
50,35,False
12,88,False
63,195,True
70,250,False
71,258,False
61,179,False
90,83,False
53,166,False
56,217,False
0,59,False
49,112,False
48,154,False
88,67,False
54,56,False
62,201,True
2,37,False
78,54,False
58,169,False
80,32,False
61,92,False
53,51,False
88,97,False
4,33,False
84,11,False
66,268,False
82,28,False
57,197,False
63,99,False
55,125,False
60,88,False
51,39,False
52,158,False
78,8,False
65,274,False
54,124,False
67,240,False
49,134,False
50,142,False
58,74,False
82,58,False
71,272,False
51,164,False
88,81,True
53,130,False
62,95,False
76,23,False
56,64,False
78,0,False
82,48,False
10,76,False
10,87,False
68,227,False
84,99,False
88,13,False
6,74,False
82,10,False
0,24,False
0,35,False
52,44,False
48,119,False
55,59,False
80,46,False
74,21,True
4,63,False
88,5,True
78,30,False
59,79,False
12,83,False
60,178,False
69,278,False
90,78,False
8,70,False
0,54,False
67,262,False
86,85,False
57,211,False
84,69,False
14,107,False
92,15,False
55,139,False
78,49,False
50,38,False
53,123,False
61,193,False
80,27,False
67,107,False
59,177,False
60,86,True
59,82,False
88,92,False
50,156,False
74,20,False
4,28,False
65,105,False
65,239,False
56,182,False
58,77,False
52,46,False
56,67,False
48,26,False
68,241,False
69,271,False
66,225,False
2,32,False
78,60,False
70,264,False
52,47,False
60,192,True
61,186,False
52,115,False
71,111,False
2,51,False
2,62,False
51,42,False
55,153,True
63,209,False
82,43,False
54,138,False
67,276,False
10,71,False
63,103,False
80,57,False
49,31,False
72,16,False
14,110,False
6,69,False
64,231,False
80,41,False
61,90,False
4,58,False
62,98,False
53,49,False
78,25,False
10,101,False
70,229,False
86,12,False
71,237,False
6,99,False
90,73,False
8,65,False
57,70,False
60,85,False
86,80,False
48,133,False
92,105,False
84,64,False
78,44,False
49,148,False
51,121,False
58,176,False
90,103,False
8,95,False
10,82,False
88,76,False
54,54,False
88,87,False
86,4,False
84,94,False
68,263,False
66,247,False
92,108,False
0,49,False
54,152,False
12,78,False
2,27,False
78,55,False
69,235,False
64,245,False
63,174,False
65,253,False
56,196,False
57,72,False
61,93,False
53,52,False
71,251,False
60,214,False
62,180,False
51,143,False
2,46,False
2,57,False
57,168,False
57,73,False
82,38,False
0,30,False
48,2,False
10,66,False
48,147,False
80,52,False
14,105,False
59,213,False
6,64,False
50,36,False
52,129,False
55,60,False
4,53,False
92,110,False
0,60,False
10,96,False
58,219,False
54,57,False
51,41,False
59,81,True
6,94,False
86,75,False
64,273,False
92,111,False
58,75,False
57,190,False
55,118,False
14,108,False
78,39,False
70,243,False
61,172,False
62,96,False
61,200,False
90,98,False
56,65,False
8,90,False
52,151,False
53,159,False
56,210,False
65,267,False
10,77,False
88,71,False
88,82,False
50,135,False
63,100,False
84,89,False
62,194,True
49,162,False
51,157,False
54,0,False
82,2,False
51,40,False
58,212,False
0,44,False
59,80,False
12,73,False
88,101,False
49,29,False
78,50,False
90,68,False
88,102,True
68,277,False
66,261,False
48,24,False
74,19,False
92,7,False
69,7,False
2,41,False
2,52,False
69,249,False
61,222,False
64,259,False
63,188,False
82,33,False
0,25,False
54,117,False
67,233,False
67,255,False
52,45,False
80,36,False
80,47,False
49,127,False
58,78,False
72,17,False
63,202,True
70,257,False
64,104,False
71,265,False
80,9,False
59,220,True
4,48,False
59,170,False
56,68,False
82,63,False
0,55,False
48,27,False
48,161,False
6,89,False
88,86,True
12,103,False
86,70,False
55,63,False
51,43,False
59,83,False
69,242,False
6,79,False
60,171,False
80,1,False
70,110,False
8,85,False
10,102,True
88,66,False
66,275,False
57,204,False
84,84,False
14,111,False
55,132,False
10,91,False
68,108,False
74,22,False
52,165,False
54,131,False
90,6,False
52,48,False
12,68,False
88,96,False
50,149,False
78,34,False
53,1,False
62,208,False
53,137,False
61,4,False
10,72,False
86,100,False
90,14,False
68,234,False
54,55,False
71,230,False
49,32,False
2,36,False
2,47,False
60,87,False
70,279,False
48,126,False
80,31,False
80,42,False
88,77,False
61,91,False
53,50,False
65,224,False
51,114,False
57,71,False
0,39,False
0,50,False
67,269,False
58,198,False
80,61,False
78,45,False
6,84,False
50,34,False
12,98,False
86,65,False
80,62,False
90,93,False
53,53,False
59,184,False
50,113,False
8,80,False
65,246,False
56,189,False
10,86,True
92,109,False
84,79,False
14,106,False
56,6,False
68,248,False
50,37,False
49,141,False
69,256,False
60,185,False
60,207,False
63,102,True
64,266,False
66,232,False
4,43,False
62,94,False
58,191,False
88,91,False
57,218,False
55,146,False
52,122,False
8,100,False
66,106,False
63,216,False
54,145,False
10,67,False
86,95,False
50,163,False
2,31,False
78,59,False
69,228,False
64,238,False
55,61,False
80,26,False
80,37,False
88,72,False
63,101,False
10,97,False
62,223,True
54,58,False
70,236,False
71,244,False
59,199,True
62,173,False
2,61,False
84,3,False
