source,destination
15,30
4,9
41,122
25,50
47,135
5,10
36,80
12,25
36,89
39,115
22,44
37,97
11,23
29,59
35,72
48,136
13,26
19,39
45,131
3,6
18,37
36,82
2,4
20,40
37,90
9,19
26,53
39,117
37,99
46,132
35,74
10,20
6,13
27,54
16,33
34,69
42,125
0,0
36,84
38,103
39,110
37,92
43,126
23,47
35,76
49,139
7,14
30,61
38,105
14,28
32,64
39,112
21,43
37,94
1,3
40,120
35,78
28,57
47,134
12,24
38,107
44,129
35,71
19,38
45,130
5,11
38,100
38,109
26,52
33,67
35,73
17,34
39,119
34,68
3,7
38,102
24,48
36,86
35,75
10,21
31,62
4,8
38,104
21,42
43,127
1,2
36,88
8,17
39,114
35,77
37,96
11,22
29,58
28,56
15,31
18,36
38,106
41,123
25,51
32,65
36,81
44,128
35,70
9,18
39,116
22,45
37,98
48,137
6,12
13,27
16,32
38,108
42,124
33,66
36,83
2,5
20,41
37,91
39,118
23,46
46,133
49,138
27,55
38,101
30,60
0,1
36,85
39,111
37,93
17,35
7,15
24,49
36,87
8,16
14,29
39,113
37,95
40,121
31,63
35,79
