source,destination
43,101
15,30
50,116
4,9
25,50
5,10
12,25
22,44
57,130
11,23
29,59
41,88
13,26
42,96
19,39
43,103
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
41,90
6,13
27,54
44,104
16,33
34,69
37,74
0,0
48,113
23,47
7,14
43,98
55,127
40,84
30,61
46,109
14,28
32,64
49,114
21,43
1,3
42,93
53,123
39,78
56,128
28,57
12,24
35,71
41,87
42,95
19,38
54,124
51,118
5,11
26,52
33,67
41,89
17,34
42,97
47,111
34,68
40,81
3,7
24,48
10,21
45,107
31,62
38,77
40,83
43,100
4,8
37,75
46,108
52,121
21,42
1,2
8,17
11,22
29,58
42,92
53,122
28,56
40,85
15,31
43,102
50,117
18,36
36,72
25,51
32,65
49,115
35,70
9,18
22,45
57,131
42,94
6,12
39,79
13,27
56,129
16,32
33,66
48,112
2,5
20,41
23,46
47,110
41,91
54,125
40,80
55,126
27,55
44,105
51,119
30,60
0,1
45,106
17,35
38,76
7,15
40,82
43,99
52,120
24,49
8,16
14,29
41,86
31,63
