source,destination,type_pre_eff,type_eff_eff,label
9,18,1,1,1
13,18,1,0,1
5,17,1,1,1
12,17,1,0,1
12,16,1,0,1
6,16,1,1,1
11,15,1,0,1
3,15,1,1,1
1,14,1,1,1
10,14,1,0,1
8,9,1,1,1
9,8,1,1,1
7,5,1,1,1
5,7,1,1,1
6,7,1,1,1
7,6,1,1,1
4,2,1,1,0
2,4,1,1,0
4,3,1,1,1
3,4,1,1,1
1,0,1,1,1
0,1,1,1,1
18,9,0,1,1
18,8,0,1,1
8,18,1,1,1
17,5,0,1,1
17,7,0,1,1
7,17,1,1,1
16,6,0,1,1
16,7,0,1,1
7,16,1,1,1
4,15,1,1,1
15,4,0,1,1
15,3,0,1,1
14,1,0,1,1
14,0,0,1,1
0,14,1,1,1
9,19,1,0,1
13,19,1,0,1
18,19,1,0,1
12,19,1,0,1
17,19,1,0,1
5,19,1,0,1
16,19,1,0,1
6,19,1,0,1
15,19,1,0,1
11,19,1,0,1
3,19,1,0,1
1,19,1,0,1
10,19,1,0,1
14,19,1,0,1
