source,destination
67,178
66,158
52,104
15,30
59,119
66,167
4,9
70,192
25,50
5,10
12,25
65,134
22,44
11,23
29,59
65,143
71,193
67,171
50,100
66,151
13,26
67,180
19,39
66,160
3,6
18,37
36,73
78,207
57,114
2,4
20,40
9,19
26,53
65,136
68,187
75,202
63,127
10,20
43,87
6,13
66,153
67,173
67,182
64,128
72,196
27,54
16,33
34,69
37,74
0,0
54,108
65,138
23,47
41,83
44,88
62,124
7,14
58,117
67,175
67,184
73,197
61,122
30,61
48,97
77,206
14,28
32,64
65,131
21,43
1,3
42,84
67,168
55,111
67,177
59,118
67,186
39,78
28,57
46,93
70,191
49,98
12,24
74,200
35,71
53,107
67,170
56,112
65,145
19,38
67,179
66,162
60,121
5,11
26,52
33,67
75,201
17,34
50,101
67,172
65,147
67,181
72,195
34,68
51,102
66,155
40,81
3,7
66,164
69,190
24,48
57,115
68,188
41,82
47,95
10,21
65,140
67,174
76,204
31,62
64,129
38,77
66,157
48,96
66,166
4,8
37,75
77,205
21,42
1,2
45,91
8,17
65,133
55,110
11,22
29,58
44,89
62,125
65,142
66,150
73,198
28,56
46,92
66,159
52,105
15,31
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
65,135
22,45
65,144
63,126
71,194
43,86
6,12
39,79
66,152
13,27
66,161
60,120
16,32
49,99
78,208
33,66
2,5
20,41
65,137
23,46
56,113
65,146
66,154
40,80
58,116
67,183
66,163
27,55
69,189
30,60
0,1
47,94
65,130
54,109
17,35
65,139
76,203
65,148
38,76
51,103
66,156
7,15
67,176
67,185
66,165
61,123
24,49
45,90
8,16
14,29
65,132
74,199
65,141
31,63
67,169
66,149
