source,destination
84,249
52,104
70,174
15,30
59,119
4,9
70,183
87,254
72,210
25,50
72,219
5,10
12,25
73,227
91,263
22,44
66,133
11,23
29,59
69,159
68,139
71,193
50,100
68,148
13,26
69,168
19,39
70,176
80,241
67,134
70,185
3,6
18,37
36,73
72,212
72,221
57,114
2,4
20,40
9,19
26,53
88,257
63,127
10,20
43,87
68,141
6,13
69,161
69,170
78,237
64,128
71,191
27,54
70,178
16,33
34,69
70,187
71,207
72,214
37,74
0,0
79,238
85,251
54,108
69,154
23,47
41,83
69,163
68,143
44,88
62,124
7,14
58,117
86,252
71,200
70,180
75,231
61,122
70,189
30,61
48,97
72,216
76,232
83,247
14,28
32,64
65,131
21,43
1,3
82,245
69,156
68,136
42,84
69,165
55,111
84,248
90,261
70,173
59,118
39,78
70,182
71,202
28,57
46,93
72,209
74,228
89,259
49,98
12,24
73,226
91,262
66,132
35,71
53,107
69,158
81,242
69,167
77,235
56,112
19,38
71,195
70,175
80,240
71,204
68,150
70,184
87,255
60,121
5,11
26,52
72,223
33,67
69,160
17,34
50,101
69,169
78,236
71,197
70,177
34,68
51,102
68,152
40,81
70,186
3,7
71,206
24,48
57,115
85,250
72,225
41,82
47,95
69,162
10,21
71,190
31,62
64,129
71,199
38,77
68,145
70,179
48,96
4,8
37,75
83,246
72,218
21,42
1,2
45,91
8,17
69,155
55,110
11,22
29,58
44,89
62,125
68,138
70,172
71,192
90,260
71,201
68,147
28,56
46,92
52,105
15,31
76,233
72,211
18,36
36,72
25,51
32,65
72,220
35,70
53,106
9,18
42,85
77,234
22,45
88,256
63,126
68,140
43,86
71,194
6,12
39,79
68,149
13,27
71,203
74,229
60,120
16,32
49,99
67,135
72,213
72,222
33,66
2,5
20,41
81,243
23,46
56,113
71,196
68,142
69,171
68,151
40,80
58,116
71,205
27,55
75,230
70,188
30,60
72,215
0,1
72,224
79,239
47,94
65,130
54,109
17,35
82,244
69,164
38,76
68,144
71,198
51,103
7,15
68,153
86,253
70,181
61,123
72,208
24,49
89,258
72,217
45,90
8,16
14,29
69,157
68,137
31,63
69,166
68,146
